dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
paviaU,17,bsnet,0.0,0.908,0.883,0.883,16|29|30|32|51|53|54|55|57|63|75|79|81|83|84|88|93,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.381136417388916|0.5567930340766907
paviaU,16,bsnet,0.0,0.905,0.88,0.88,16|29|30|32|51|53|54|55|57|63|75|79|81|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4537729322910309|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,15,bsnet,0.0,0.901,0.876,0.876,16|29|30|32|51|53|54|55|57|63|75|79|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4807978570461273|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,14,bsnet,0.0,0.902,0.877,0.877,16|29|30|32|51|53|54|55|63|75|79|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.3938539922237396|0.4223998188972473|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,13,bsnet,0.0,0.895,0.869,0.869,16|29|30|32|51|53|54|55|63|75|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.3938539922237396|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,12,bsnet,0.0,0.891,0.865,0.865,16|29|30|32|51|53|54|55|63|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.43361330032348633|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,11,bsnet,0.0,0.89,0.862,0.862,16|29|30|32|53|54|55|63|83|84|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.4984324872493744|0.49687549471855164|0.381136417388916
paviaU,10,bsnet,0.0,0.855,0.819,0.819,16|29|30|32|53|54|55|63|83|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4470239579677582|0.446760892868042|0.4001065194606781|0.4117334485054016|0.4984324872493744|0.381136417388916
paviaU,9,bsnet,0.0,0.855,0.819,0.819,16|29|30|32|53|55|63|83|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4470239579677582|0.4001065194606781|0.4117334485054016|0.4984324872493744|0.381136417388916
paviaU,8,bsnet,0.0,0.85,0.812,0.812,16|29|30|32|53|55|83|88,0.4915830194950104|0.385372132062912|0.34623298048973083|0.4015037715435028|0.4470239579677582|0.4001065194606781|0.4984324872493744|0.381136417388916
paviaU,7,bsnet,0.0,0.85,0.811,0.811,16|30|32|53|55|83|88,0.4915830194950104|0.34623298048973083|0.4015037715435028|0.4470239579677582|0.4001065194606781|0.4984324872493744|0.381136417388916
paviaU,6,bsnet,0.0,0.846,0.806,0.806,16|30|53|55|83|88,0.4915830194950104|0.34623298048973083|0.4470239579677582|0.4001065194606781|0.4984324872493744|0.381136417388916
paviaU,5,bsnet,0.0,0.844,0.803,0.803,16|30|55|83|88,0.4915830194950104|0.34623298048973083|0.4001065194606781|0.4984324872493744|0.381136417388916
paviaU,30,v0,5535.401,0.917,0.891,0.891,4|10|24|28|34|36|38|42|46|49|51|52|54|57|59|60|64|65|70|71|75|77|81|82|84|87|89|91|93|100,0.057131268084049225|0.1671615093946457|0.15753057599067688|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.5475525259971619|0.490445613861084|0.04594388231635094|0.17120173573493958|0.9145756959915161|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.029513774439692497|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457|0.7111746072769165|0.6188804507255554
paviaU,29,v0,0.0,0.917,0.892,0.892,4|10|24|28|34|36|38|42|46|49|51|52|57|59|60|64|65|70|71|75|77|81|82|84|87|89|91|93|100,0.057131268084049225|0.1671615093946457|0.15753057599067688|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.5475525259971619|0.490445613861084|0.17120173573493958|0.9145756959915161|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.029513774439692497|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457|0.7111746072769165|0.6188804507255554
paviaU,28,v0,0.0,0.918,0.893,0.893,4|10|24|28|34|36|38|42|46|49|51|52|57|60|64|65|70|71|75|77|81|82|84|87|89|91|93|100,0.057131268084049225|0.1671615093946457|0.15753057599067688|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.5475525259971619|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.029513774439692497|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457|0.7111746072769165|0.6188804507255554
paviaU,27,v0,0.0,0.917,0.892,0.892,4|10|24|28|34|36|38|42|46|49|51|52|57|60|64|65|70|75|77|81|82|84|87|89|91|93|100,0.057131268084049225|0.1671615093946457|0.15753057599067688|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.5475525259971619|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457|0.7111746072769165|0.6188804507255554
paviaU,26,v0,0.0,0.915,0.891,0.891,4|10|24|28|34|36|38|42|46|49|51|52|57|60|64|65|70|75|77|81|82|84|87|89|91|93,0.057131268084049225|0.1671615093946457|0.15753057599067688|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.5475525259971619|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457|0.7111746072769165
paviaU,25,v0,0.0,0.916,0.891,0.891,4|10|24|28|34|36|38|42|46|49|52|57|60|64|65|70|75|77|81|82|84|87|89|91|93,0.057131268084049225|0.1671615093946457|0.15753057599067688|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457|0.7111746072769165
paviaU,24,v0,0.0,0.916,0.892,0.892,4|10|24|28|34|36|38|42|46|49|52|57|60|64|65|70|75|77|81|82|84|87|89|91,0.057131268084049225|0.1671615093946457|0.15753057599067688|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457
paviaU,23,v0,0.0,0.912,0.885,0.885,4|10|28|34|36|38|42|46|49|52|57|60|64|65|70|75|77|81|82|84|87|89|91,0.057131268084049225|0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.6029502153396606|0.28238174319267273|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457
paviaU,22,v0,0.0,0.912,0.885,0.885,4|10|28|34|36|38|42|49|52|57|60|64|65|70|75|77|81|82|84|87|89|91,0.057131268084049225|0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.28238174319267273|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.5505455732345581|0.8992161750793457
paviaU,21,v0,0.0,0.913,0.886,0.886,4|10|28|34|36|38|42|49|52|57|60|64|65|70|75|77|81|82|84|87|91,0.057131268084049225|0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.28238174319267273|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,20,v0,0.0,0.914,0.886,0.886,10|28|34|36|38|42|49|52|57|60|64|65|70|75|77|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.28238174319267273|0.490445613861084|0.17120173573493958|0.554027795791626|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,19,v0,0.0,0.913,0.886,0.886,10|28|34|36|38|42|49|52|57|64|65|70|75|77|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.28238174319267273|0.490445613861084|0.17120173573493958|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,18,v0,0.0,0.914,0.886,0.886,10|28|34|36|38|42|52|57|64|65|70|75|77|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.490445613861084|0.17120173573493958|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.6308922171592712|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,17,v0,0.0,0.914,0.886,0.886,10|28|34|36|38|42|52|57|64|65|70|75|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.40514811873435974|0.5042794346809387|0.490445613861084|0.17120173573493958|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,16,v0,0.0,0.914,0.887,0.887,10|28|34|36|42|52|57|64|65|70|75|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.11169612407684326|0.5042794346809387|0.490445613861084|0.17120173573493958|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,15,v0,0.0,0.915,0.886,0.886,10|28|34|42|52|57|64|65|70|75|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.5042794346809387|0.490445613861084|0.17120173573493958|0.42573270201683044|0.3782525956630707|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,14,v0,0.0,0.914,0.886,0.886,10|28|34|42|52|57|64|70|75|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.5042794346809387|0.490445613861084|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,13,v0,0.0,0.912,0.883,0.883,10|28|34|52|57|64|70|75|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.490445613861084|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,12,v0,0.0,0.913,0.883,0.883,10|28|34|57|64|70|75|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.45735350251197815|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,11,v0,0.0,0.91,0.88,0.88,10|28|57|64|70|75|81|82|84|87|91,0.1671615093946457|0.7390815615653992|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117|0.8992161750793457
paviaU,10,v0,0.0,0.909,0.879,0.879,10|28|57|64|70|75|81|82|84|87,0.1671615093946457|0.7390815615653992|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637|0.2079048603773117
paviaU,9,v0,0.0,0.908,0.878,0.878,10|28|57|64|70|75|81|82|84,0.1671615093946457|0.7390815615653992|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637
paviaU,8,v0,0.0,0.904,0.872,0.872,28|57|64|70|75|81|82|84,0.7390815615653992|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.13862036168575287|0.5051328539848328|0.2669481635093689|0.37906908988952637
paviaU,7,v0,0.0,0.902,0.869,0.869,28|57|64|70|81|82|84,0.7390815615653992|0.17120173573493958|0.42573270201683044|0.3877173364162445|0.5051328539848328|0.2669481635093689|0.37906908988952637
paviaU,6,v0,0.0,0.9,0.864,0.864,28|57|70|81|82|84,0.7390815615653992|0.17120173573493958|0.3877173364162445|0.5051328539848328|0.2669481635093689|0.37906908988952637
paviaU,5,v0,0.0,0.898,0.86,0.86,28|57|70|82|84,0.7390815615653992|0.17120173573493958|0.3877173364162445|0.2669481635093689|0.37906908988952637
