dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,14,v3,0.0,0.768,0.751,0.751,7|34|35|37|38|59|63|68|78|97|126|133|148|158,0.13101474940776825|0.25842025876045227|0.8309922218322754|0.4046211838722229|0.04499728977680206|1.2702741622924805|0.5666911602020264|0.4984443783760071|0.3549363315105438|0.05233635753393173|1.060533881187439|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,13,v3,0.0,0.763,0.745,0.745,7|34|35|37|38|59|63|78|97|126|133|148|158,0.13101474940776825|0.25842025876045227|0.8309922218322754|0.4046211838722229|0.04499728977680206|1.2702741622924805|0.5666911602020264|0.3549363315105438|0.05233635753393173|1.060533881187439|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,12,v3,0.0,0.752,0.731,0.731,7|35|37|38|59|63|78|97|126|133|148|158,0.13101474940776825|0.8309922218322754|0.4046211838722229|0.04499728977680206|1.2702741622924805|0.5666911602020264|0.3549363315105438|0.05233635753393173|1.060533881187439|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,11,v3,0.0,0.753,0.729,0.729,7|35|38|59|63|78|97|126|133|148|158,0.13101474940776825|0.8309922218322754|0.04499728977680206|1.2702741622924805|0.5666911602020264|0.3549363315105438|0.05233635753393173|1.060533881187439|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,10,v3,0.0,0.759,0.733,0.733,7|35|38|59|63|97|126|133|148|158,0.13101474940776825|0.8309922218322754|0.04499728977680206|1.2702741622924805|0.5666911602020264|0.05233635753393173|1.060533881187439|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,9,v3,0.0,0.737,0.708,0.708,35|38|59|63|97|126|133|148|158,0.8309922218322754|0.04499728977680206|1.2702741622924805|0.5666911602020264|0.05233635753393173|1.060533881187439|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,8,v3,0.0,0.735,0.705,0.705,35|38|59|63|97|133|148|158,0.8309922218322754|0.04499728977680206|1.2702741622924805|0.5666911602020264|0.05233635753393173|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,7,v3,0.0,0.739,0.706,0.706,35|38|63|97|133|148|158,0.8309922218322754|0.04499728977680206|0.5666911602020264|0.05233635753393173|1.1250815391540527|0.9121097326278687|0.3332666754722595
indian_pines,6,v3,0.0,0.722,0.683,0.683,35|38|63|97|148|158,0.8309922218322754|0.04499728977680206|0.5666911602020264|0.05233635753393173|0.9121097326278687|0.3332666754722595
indian_pines,5,v3,0.0,0.707,0.667,0.667,35|38|63|97|158,0.8309922218322754|0.04499728977680206|0.5666911602020264|0.05233635753393173|0.3332666754722595
