dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,27,bsdr,0.75,0.67,0.71,9
indian_pines,27,bsdr,0.75,0.67,0.71,10
indian_pines,27,bsdr,0.75,0.67,0.71,11
indian_pines,27,bsdr,0.75,0.67,0.71,12
indian_pines,27,bsdr,0.75,0.67,0.71,13
indian_pines,27,bsdr,0.75,0.67,0.71,14
indian_pines,27,bsdr,0.75,0.67,0.71,15
indian_pines,27,bsdr,0.75,0.67,0.71,16
indian_pines,27,bsdr,0.75,0.67,0.71,17
indian_pines,27,bsdr,0.75,0.67,0.71,18
indian_pines,27,bsdr,0.75,0.67,0.71,19
indian_pines,26,bsdr,0.72,0.64,0.68,0
indian_pines,26,bsdr,0.72,0.64,0.68,1
indian_pines,26,bsdr,0.72,0.64,0.68,2
indian_pines,26,bsdr,0.72,0.64,0.68,3
indian_pines,26,bsdr,0.72,0.64,0.68,4
indian_pines,26,bsdr,0.72,0.64,0.68,5
indian_pines,26,bsdr,0.72,0.64,0.68,6
indian_pines,26,bsdr,0.72,0.64,0.68,7
indian_pines,26,bsdr,0.72,0.64,0.68,8
indian_pines,26,bsdr,0.72,0.64,0.68,9
indian_pines,26,bsdr,0.72,0.64,0.68,10
indian_pines,26,bsdr,0.72,0.64,0.68,11
indian_pines,26,bsdr,0.72,0.64,0.68,12
indian_pines,26,bsdr,0.72,0.64,0.68,13
indian_pines,26,bsdr,0.72,0.64,0.68,14
indian_pines,26,bsdr,0.72,0.64,0.68,15
indian_pines,26,bsdr,0.72,0.64,0.68,16
indian_pines,26,bsdr,0.72,0.64,0.68,17
indian_pines,26,bsdr,0.72,0.64,0.68,18
indian_pines,26,bsdr,0.72,0.64,0.68,19
indian_pines,25,bsdr,0.72,0.62,0.69,0
indian_pines,25,bsdr,0.72,0.62,0.69,1
indian_pines,25,bsdr,0.72,0.62,0.69,2
indian_pines,25,bsdr,0.72,0.62,0.69,3
indian_pines,25,bsdr,0.72,0.62,0.69,4
indian_pines,25,bsdr,0.72,0.62,0.69,5
indian_pines,25,bsdr,0.72,0.62,0.69,6
indian_pines,25,bsdr,0.72,0.62,0.69,7
indian_pines,25,bsdr,0.72,0.62,0.69,8
indian_pines,25,bsdr,0.72,0.62,0.69,9
indian_pines,25,bsdr,0.72,0.62,0.69,10
indian_pines,25,bsdr,0.72,0.62,0.69,11
indian_pines,25,bsdr,0.72,0.62,0.69,12
indian_pines,25,bsdr,0.72,0.62,0.69,13
indian_pines,25,bsdr,0.72,0.62,0.69,14
indian_pines,25,bsdr,0.72,0.62,0.69,15
indian_pines,25,bsdr,0.72,0.62,0.69,16
indian_pines,25,bsdr,0.72,0.62,0.69,17
indian_pines,25,bsdr,0.72,0.62,0.69,18
indian_pines,25,bsdr,0.72,0.62,0.69,19
indian_pines,24,bsdr,0.7,0.62,0.66,0
indian_pines,24,bsdr,0.7,0.62,0.66,1
indian_pines,24,bsdr,0.7,0.62,0.66,2
indian_pines,24,bsdr,0.7,0.62,0.66,3
indian_pines,24,bsdr,0.7,0.62,0.66,4
indian_pines,24,bsdr,0.7,0.62,0.66,5
indian_pines,24,bsdr,0.7,0.62,0.66,6
indian_pines,24,bsdr,0.7,0.62,0.66,7
indian_pines,24,bsdr,0.7,0.62,0.66,8
indian_pines,24,bsdr,0.7,0.62,0.66,9
indian_pines,24,bsdr,0.7,0.62,0.66,10
indian_pines,24,bsdr,0.7,0.62,0.66,11
indian_pines,24,bsdr,0.7,0.62,0.66,12
indian_pines,24,bsdr,0.7,0.62,0.66,13
indian_pines,24,bsdr,0.7,0.62,0.66,14
indian_pines,24,bsdr,0.7,0.62,0.66,15
indian_pines,24,bsdr,0.7,0.62,0.66,16
indian_pines,24,bsdr,0.7,0.62,0.66,17
indian_pines,24,bsdr,0.7,0.62,0.66,18
indian_pines,24,bsdr,0.7,0.62,0.66,19
indian_pines,23,bsdr,0.75,0.67,0.72,0
indian_pines,23,bsdr,0.75,0.67,0.72,1
indian_pines,23,bsdr,0.75,0.67,0.72,2
indian_pines,23,bsdr,0.75,0.67,0.72,3
indian_pines,23,bsdr,0.75,0.67,0.72,4
indian_pines,23,bsdr,0.75,0.67,0.72,5
indian_pines,23,bsdr,0.75,0.67,0.72,6
indian_pines,23,bsdr,0.75,0.67,0.72,7
indian_pines,23,bsdr,0.75,0.67,0.72,8
indian_pines,23,bsdr,0.75,0.67,0.72,9
indian_pines,23,bsdr,0.75,0.67,0.72,10
indian_pines,23,bsdr,0.75,0.67,0.72,11
indian_pines,23,bsdr,0.75,0.67,0.72,12
indian_pines,23,bsdr,0.75,0.67,0.72,13
indian_pines,23,bsdr,0.75,0.67,0.72,14
indian_pines,23,bsdr,0.75,0.67,0.72,15
indian_pines,23,bsdr,0.75,0.67,0.72,16
indian_pines,23,bsdr,0.75,0.67,0.72,17
indian_pines,23,bsdr,0.75,0.67,0.72,18
indian_pines,23,bsdr,0.75,0.67,0.72,19
indian_pines,22,bsdr,0.73,0.66,0.7,0
indian_pines,22,bsdr,0.73,0.66,0.7,1
indian_pines,22,bsdr,0.73,0.66,0.7,2
indian_pines,22,bsdr,0.73,0.66,0.7,3
indian_pines,22,bsdr,0.73,0.66,0.7,4
indian_pines,22,bsdr,0.73,0.66,0.7,5
indian_pines,22,bsdr,0.73,0.66,0.7,6
indian_pines,22,bsdr,0.73,0.66,0.7,7
indian_pines,22,bsdr,0.73,0.66,0.7,8
indian_pines,22,bsdr,0.73,0.66,0.7,9
indian_pines,22,bsdr,0.73,0.66,0.7,10
indian_pines,22,bsdr,0.73,0.66,0.7,11
indian_pines,22,bsdr,0.73,0.66,0.7,12
indian_pines,22,bsdr,0.73,0.66,0.7,13
indian_pines,22,bsdr,0.73,0.66,0.7,14
indian_pines,22,bsdr,0.73,0.66,0.7,15
indian_pines,22,bsdr,0.73,0.66,0.7,16
indian_pines,22,bsdr,0.73,0.66,0.7,17
indian_pines,22,bsdr,0.73,0.66,0.7,18
indian_pines,22,bsdr,0.73,0.66,0.7,19
indian_pines,21,bsdr,0.72,0.63,0.68,0
indian_pines,21,bsdr,0.72,0.63,0.68,1
indian_pines,21,bsdr,0.72,0.63,0.68,2
indian_pines,21,bsdr,0.72,0.63,0.68,3
indian_pines,21,bsdr,0.72,0.63,0.68,4
indian_pines,21,bsdr,0.72,0.63,0.68,5
indian_pines,21,bsdr,0.72,0.63,0.68,6
indian_pines,21,bsdr,0.72,0.63,0.68,7
indian_pines,21,bsdr,0.72,0.63,0.68,8
indian_pines,21,bsdr,0.72,0.63,0.68,9
indian_pines,21,bsdr,0.72,0.63,0.68,10
indian_pines,21,bsdr,0.72,0.63,0.68,11
indian_pines,21,bsdr,0.72,0.63,0.68,12
indian_pines,21,bsdr,0.72,0.63,0.68,13
indian_pines,21,bsdr,0.72,0.63,0.68,14
indian_pines,21,bsdr,0.72,0.63,0.68,15
indian_pines,21,bsdr,0.72,0.63,0.68,16
indian_pines,21,bsdr,0.72,0.63,0.68,17
indian_pines,21,bsdr,0.72,0.63,0.68,18
indian_pines,21,bsdr,0.72,0.63,0.68,19
indian_pines,20,bsdr,0.72,0.63,0.69,0
indian_pines,20,bsdr,0.72,0.63,0.69,1
indian_pines,20,bsdr,0.72,0.63,0.69,2
indian_pines,20,bsdr,0.72,0.63,0.69,3
indian_pines,20,bsdr,0.72,0.63,0.69,4
indian_pines,20,bsdr,0.72,0.63,0.69,5
indian_pines,20,bsdr,0.72,0.63,0.69,6
indian_pines,20,bsdr,0.72,0.63,0.69,7
indian_pines,20,bsdr,0.72,0.63,0.69,8
indian_pines,20,bsdr,0.72,0.63,0.69,9
indian_pines,20,bsdr,0.72,0.63,0.69,10
indian_pines,20,bsdr,0.72,0.63,0.69,11
indian_pines,20,bsdr,0.72,0.63,0.69,12
indian_pines,20,bsdr,0.72,0.63,0.69,13
indian_pines,20,bsdr,0.72,0.63,0.69,14
indian_pines,20,bsdr,0.72,0.63,0.69,15
indian_pines,20,bsdr,0.72,0.63,0.69,16
indian_pines,20,bsdr,0.72,0.63,0.69,17
indian_pines,20,bsdr,0.72,0.63,0.69,18
indian_pines,20,bsdr,0.72,0.63,0.69,19
indian_pines,19,bsdr,0.75,0.68,0.72,0
indian_pines,19,bsdr,0.75,0.68,0.72,1
indian_pines,19,bsdr,0.75,0.68,0.72,2
indian_pines,19,bsdr,0.75,0.68,0.72,3
indian_pines,19,bsdr,0.75,0.68,0.72,4
indian_pines,19,bsdr,0.75,0.68,0.72,5
indian_pines,19,bsdr,0.75,0.68,0.72,6
indian_pines,19,bsdr,0.75,0.68,0.72,7
indian_pines,19,bsdr,0.75,0.68,0.72,8
indian_pines,19,bsdr,0.75,0.68,0.72,9
indian_pines,19,bsdr,0.75,0.68,0.72,10
indian_pines,19,bsdr,0.75,0.68,0.72,11
indian_pines,19,bsdr,0.75,0.68,0.72,12
indian_pines,19,bsdr,0.75,0.68,0.72,13
indian_pines,19,bsdr,0.75,0.68,0.72,14
indian_pines,19,bsdr,0.75,0.68,0.72,15
indian_pines,19,bsdr,0.75,0.68,0.72,16
indian_pines,19,bsdr,0.75,0.68,0.72,17
indian_pines,19,bsdr,0.75,0.68,0.72,18
indian_pines,19,bsdr,0.75,0.68,0.72,19
indian_pines,18,bsdr,0.72,0.64,0.68,0
indian_pines,18,bsdr,0.72,0.64,0.68,1
indian_pines,18,bsdr,0.72,0.64,0.68,2
indian_pines,18,bsdr,0.72,0.64,0.68,3
indian_pines,18,bsdr,0.72,0.64,0.68,4
indian_pines,18,bsdr,0.72,0.64,0.68,5
indian_pines,18,bsdr,0.72,0.64,0.68,6
indian_pines,18,bsdr,0.72,0.64,0.68,7
indian_pines,18,bsdr,0.72,0.64,0.68,8
indian_pines,18,bsdr,0.72,0.64,0.68,9
indian_pines,18,bsdr,0.72,0.64,0.68,10
indian_pines,18,bsdr,0.72,0.64,0.68,11
indian_pines,18,bsdr,0.72,0.64,0.68,12
indian_pines,18,bsdr,0.72,0.64,0.68,13
indian_pines,18,bsdr,0.72,0.64,0.68,14
indian_pines,18,bsdr,0.72,0.64,0.68,15
indian_pines,18,bsdr,0.72,0.64,0.68,16
indian_pines,18,bsdr,0.72,0.64,0.68,17
indian_pines,18,bsdr,0.72,0.64,0.68,18
indian_pines,18,bsdr,0.72,0.64,0.68,19
indian_pines,17,bsdr,0.71,0.65,0.67,0
indian_pines,17,bsdr,0.71,0.65,0.67,1
indian_pines,17,bsdr,0.71,0.65,0.67,2
indian_pines,17,bsdr,0.71,0.65,0.67,3
indian_pines,17,bsdr,0.71,0.65,0.67,4
indian_pines,17,bsdr,0.71,0.65,0.67,5
indian_pines,17,bsdr,0.71,0.65,0.67,6
indian_pines,17,bsdr,0.71,0.65,0.67,7
indian_pines,17,bsdr,0.71,0.65,0.67,8
indian_pines,17,bsdr,0.71,0.65,0.67,9
indian_pines,17,bsdr,0.71,0.65,0.67,10
indian_pines,17,bsdr,0.71,0.65,0.67,11
indian_pines,17,bsdr,0.71,0.65,0.67,12
indian_pines,17,bsdr,0.71,0.65,0.67,13
indian_pines,17,bsdr,0.71,0.65,0.67,14
indian_pines,17,bsdr,0.71,0.65,0.67,15
indian_pines,17,bsdr,0.71,0.65,0.67,16
indian_pines,17,bsdr,0.71,0.65,0.67,17
indian_pines,17,bsdr,0.71,0.65,0.67,18
indian_pines,17,bsdr,0.71,0.65,0.67,19
indian_pines,16,bsdr,0.72,0.61,0.68,0
indian_pines,16,bsdr,0.72,0.61,0.68,1
indian_pines,16,bsdr,0.72,0.61,0.68,2
indian_pines,16,bsdr,0.72,0.61,0.68,3
indian_pines,16,bsdr,0.72,0.61,0.68,4
indian_pines,16,bsdr,0.72,0.61,0.68,5
indian_pines,16,bsdr,0.72,0.61,0.68,6
indian_pines,16,bsdr,0.72,0.61,0.68,7
indian_pines,16,bsdr,0.72,0.61,0.68,8
indian_pines,16,bsdr,0.72,0.61,0.68,9
indian_pines,16,bsdr,0.72,0.61,0.68,10
indian_pines,16,bsdr,0.72,0.61,0.68,11
indian_pines,16,bsdr,0.72,0.61,0.68,12
indian_pines,16,bsdr,0.72,0.61,0.68,13
indian_pines,16,bsdr,0.72,0.61,0.68,14
indian_pines,16,bsdr,0.72,0.61,0.68,15
indian_pines,16,bsdr,0.72,0.61,0.68,16
indian_pines,16,bsdr,0.72,0.61,0.68,17
indian_pines,16,bsdr,0.72,0.61,0.68,18
indian_pines,16,bsdr,0.72,0.61,0.68,19
indian_pines,15,bsdr,0.74,0.69,0.7,0
indian_pines,15,bsdr,0.74,0.69,0.7,1
indian_pines,15,bsdr,0.74,0.69,0.7,2
indian_pines,15,bsdr,0.74,0.69,0.7,3
indian_pines,15,bsdr,0.74,0.69,0.7,4
indian_pines,15,bsdr,0.74,0.69,0.7,5
indian_pines,15,bsdr,0.74,0.69,0.7,6
indian_pines,15,bsdr,0.74,0.69,0.7,7
indian_pines,15,bsdr,0.74,0.69,0.7,8
indian_pines,15,bsdr,0.74,0.69,0.7,9
indian_pines,15,bsdr,0.74,0.69,0.7,10
indian_pines,15,bsdr,0.74,0.69,0.7,11
indian_pines,15,bsdr,0.74,0.69,0.7,12
indian_pines,15,bsdr,0.74,0.69,0.7,13
indian_pines,15,bsdr,0.74,0.69,0.7,14
indian_pines,15,bsdr,0.74,0.69,0.7,15
indian_pines,15,bsdr,0.74,0.69,0.7,16
indian_pines,15,bsdr,0.74,0.69,0.7,17
indian_pines,15,bsdr,0.74,0.69,0.7,18
indian_pines,15,bsdr,0.74,0.69,0.7,19
indian_pines,14,bsdr,0.7,0.62,0.65,0
indian_pines,14,bsdr,0.7,0.62,0.65,1
indian_pines,14,bsdr,0.7,0.62,0.65,2
indian_pines,14,bsdr,0.7,0.62,0.65,3
indian_pines,14,bsdr,0.7,0.62,0.65,4
indian_pines,14,bsdr,0.7,0.62,0.65,5
indian_pines,14,bsdr,0.7,0.62,0.65,6
indian_pines,14,bsdr,0.7,0.62,0.65,7
indian_pines,14,bsdr,0.7,0.62,0.65,8
indian_pines,14,bsdr,0.7,0.62,0.65,9
indian_pines,14,bsdr,0.7,0.62,0.65,10
indian_pines,14,bsdr,0.7,0.62,0.65,11
indian_pines,14,bsdr,0.7,0.62,0.65,12
indian_pines,14,bsdr,0.7,0.62,0.65,13
indian_pines,14,bsdr,0.7,0.62,0.65,14
indian_pines,14,bsdr,0.7,0.62,0.65,15
indian_pines,14,bsdr,0.7,0.62,0.65,16
indian_pines,14,bsdr,0.7,0.62,0.65,17
indian_pines,14,bsdr,0.7,0.62,0.65,18
indian_pines,14,bsdr,0.7,0.62,0.65,19
indian_pines,13,bsdr,0.73,0.65,0.69,0
indian_pines,13,bsdr,0.73,0.65,0.69,1
indian_pines,13,bsdr,0.73,0.65,0.69,2
indian_pines,13,bsdr,0.73,0.65,0.69,3
indian_pines,13,bsdr,0.73,0.65,0.69,4
indian_pines,13,bsdr,0.73,0.65,0.69,5
indian_pines,13,bsdr,0.73,0.65,0.69,6
indian_pines,13,bsdr,0.73,0.65,0.69,7
indian_pines,13,bsdr,0.73,0.65,0.69,8
indian_pines,13,bsdr,0.73,0.65,0.69,9
indian_pines,13,bsdr,0.73,0.65,0.69,10
indian_pines,13,bsdr,0.73,0.65,0.69,11
indian_pines,13,bsdr,0.73,0.65,0.69,12
indian_pines,13,bsdr,0.73,0.65,0.69,13
indian_pines,13,bsdr,0.73,0.65,0.69,14
indian_pines,13,bsdr,0.73,0.65,0.69,15
indian_pines,13,bsdr,0.73,0.65,0.69,16
indian_pines,13,bsdr,0.73,0.65,0.69,17
indian_pines,13,bsdr,0.73,0.65,0.69,18
indian_pines,13,bsdr,0.73,0.65,0.69,19
indian_pines,12,bsdr,0.72,0.66,0.69,0
indian_pines,12,bsdr,0.72,0.66,0.69,1
indian_pines,12,bsdr,0.72,0.66,0.69,2
indian_pines,12,bsdr,0.72,0.66,0.69,3
indian_pines,12,bsdr,0.72,0.66,0.69,4
indian_pines,12,bsdr,0.72,0.66,0.69,5
indian_pines,12,bsdr,0.72,0.66,0.69,6
indian_pines,12,bsdr,0.72,0.66,0.69,7
indian_pines,12,bsdr,0.72,0.66,0.69,8
indian_pines,12,bsdr,0.72,0.66,0.69,9
indian_pines,12,bsdr,0.72,0.66,0.69,10
indian_pines,12,bsdr,0.72,0.66,0.69,11
indian_pines,12,bsdr,0.72,0.66,0.69,12
indian_pines,12,bsdr,0.72,0.66,0.69,13
indian_pines,12,bsdr,0.72,0.66,0.69,14
indian_pines,12,bsdr,0.72,0.66,0.69,15
indian_pines,12,bsdr,0.72,0.66,0.69,16
indian_pines,12,bsdr,0.72,0.66,0.69,17
indian_pines,12,bsdr,0.72,0.66,0.69,18
indian_pines,12,bsdr,0.72,0.66,0.69,19
indian_pines,11,bsdr,0.73,0.65,0.69,0
indian_pines,11,bsdr,0.73,0.65,0.69,1
indian_pines,11,bsdr,0.73,0.65,0.69,2
indian_pines,11,bsdr,0.73,0.65,0.69,3
indian_pines,11,bsdr,0.73,0.65,0.69,4
indian_pines,11,bsdr,0.73,0.65,0.69,5
indian_pines,11,bsdr,0.73,0.65,0.69,6
indian_pines,11,bsdr,0.73,0.65,0.69,7
indian_pines,11,bsdr,0.73,0.65,0.69,8
indian_pines,11,bsdr,0.73,0.65,0.69,9
indian_pines,11,bsdr,0.73,0.65,0.69,10
indian_pines,11,bsdr,0.73,0.65,0.69,11
indian_pines,11,bsdr,0.73,0.65,0.69,12
indian_pines,11,bsdr,0.73,0.65,0.69,13
indian_pines,11,bsdr,0.73,0.65,0.69,14
indian_pines,11,bsdr,0.73,0.65,0.69,15
indian_pines,11,bsdr,0.73,0.65,0.69,16
indian_pines,11,bsdr,0.73,0.65,0.69,17
indian_pines,11,bsdr,0.73,0.65,0.69,18
indian_pines,11,bsdr,0.73,0.65,0.69,19
indian_pines,10,bsdr,0.71,0.62,0.67,0
indian_pines,10,bsdr,0.71,0.62,0.67,1
indian_pines,10,bsdr,0.71,0.62,0.67,2
indian_pines,10,bsdr,0.71,0.62,0.67,3
indian_pines,10,bsdr,0.71,0.62,0.67,4
indian_pines,10,bsdr,0.71,0.62,0.67,5
indian_pines,10,bsdr,0.71,0.62,0.67,6
indian_pines,10,bsdr,0.71,0.62,0.67,7
indian_pines,10,bsdr,0.71,0.62,0.67,8
indian_pines,10,bsdr,0.71,0.62,0.67,9
indian_pines,10,bsdr,0.71,0.62,0.67,10
indian_pines,10,bsdr,0.71,0.62,0.67,11
indian_pines,10,bsdr,0.71,0.62,0.67,12
indian_pines,10,bsdr,0.71,0.62,0.67,13
indian_pines,10,bsdr,0.71,0.62,0.67,14
indian_pines,10,bsdr,0.71,0.62,0.67,15
indian_pines,10,bsdr,0.71,0.62,0.67,16
indian_pines,10,bsdr,0.71,0.62,0.67,17
indian_pines,10,bsdr,0.71,0.62,0.67,18
indian_pines,10,bsdr,0.71,0.62,0.67,19
indian_pines,9,bsdr,0.72,0.64,0.68,0
indian_pines,9,bsdr,0.72,0.64,0.68,1
indian_pines,9,bsdr,0.72,0.64,0.68,2
indian_pines,9,bsdr,0.72,0.64,0.68,3
indian_pines,9,bsdr,0.72,0.64,0.68,4
indian_pines,9,bsdr,0.72,0.64,0.68,5
indian_pines,9,bsdr,0.72,0.64,0.68,6
indian_pines,9,bsdr,0.72,0.64,0.68,7
indian_pines,9,bsdr,0.72,0.64,0.68,8
indian_pines,9,bsdr,0.72,0.64,0.68,9
indian_pines,9,bsdr,0.72,0.64,0.68,10
indian_pines,9,bsdr,0.72,0.64,0.68,11
indian_pines,9,bsdr,0.72,0.64,0.68,12
indian_pines,9,bsdr,0.72,0.64,0.68,13
indian_pines,9,bsdr,0.72,0.64,0.68,14
indian_pines,9,bsdr,0.72,0.64,0.68,15
indian_pines,9,bsdr,0.72,0.64,0.68,16
indian_pines,9,bsdr,0.72,0.64,0.68,17
indian_pines,9,bsdr,0.72,0.64,0.68,18
indian_pines,9,bsdr,0.72,0.64,0.68,19
indian_pines,8,bsdr,0.71,0.62,0.67,0
indian_pines,8,bsdr,0.71,0.62,0.67,1
indian_pines,8,bsdr,0.71,0.62,0.67,2
indian_pines,8,bsdr,0.71,0.62,0.67,3
indian_pines,8,bsdr,0.71,0.62,0.67,4
indian_pines,8,bsdr,0.71,0.62,0.67,5
indian_pines,8,bsdr,0.71,0.62,0.67,6
indian_pines,8,bsdr,0.71,0.62,0.67,7
indian_pines,8,bsdr,0.71,0.62,0.67,8
indian_pines,8,bsdr,0.71,0.62,0.67,9
indian_pines,8,bsdr,0.71,0.62,0.67,10
indian_pines,8,bsdr,0.71,0.62,0.67,11
indian_pines,8,bsdr,0.71,0.62,0.67,12
indian_pines,8,bsdr,0.71,0.62,0.67,13
indian_pines,8,bsdr,0.71,0.62,0.67,14
indian_pines,8,bsdr,0.71,0.62,0.67,15
indian_pines,8,bsdr,0.71,0.62,0.67,16
indian_pines,8,bsdr,0.71,0.62,0.67,17
indian_pines,8,bsdr,0.71,0.62,0.67,18
indian_pines,8,bsdr,0.71,0.62,0.67,19
indian_pines,7,bsdr,0.71,0.64,0.67,0
indian_pines,7,bsdr,0.71,0.64,0.67,1
indian_pines,7,bsdr,0.71,0.64,0.67,2
indian_pines,7,bsdr,0.71,0.64,0.67,3
indian_pines,7,bsdr,0.71,0.64,0.67,4
indian_pines,7,bsdr,0.71,0.64,0.67,5
indian_pines,7,bsdr,0.71,0.64,0.67,6
indian_pines,7,bsdr,0.71,0.64,0.67,7
indian_pines,7,bsdr,0.71,0.64,0.67,8
indian_pines,7,bsdr,0.71,0.64,0.67,9
indian_pines,7,bsdr,0.71,0.64,0.67,10
indian_pines,7,bsdr,0.71,0.64,0.67,11
indian_pines,7,bsdr,0.71,0.64,0.67,12
indian_pines,7,bsdr,0.71,0.64,0.67,13
indian_pines,7,bsdr,0.71,0.64,0.67,14
indian_pines,7,bsdr,0.71,0.64,0.67,15
indian_pines,7,bsdr,0.71,0.64,0.67,16
indian_pines,7,bsdr,0.71,0.64,0.67,17
indian_pines,7,bsdr,0.71,0.64,0.67,18
indian_pines,7,bsdr,0.71,0.64,0.67,19
indian_pines,6,bsdr,0.64,0.58,0.59,0
indian_pines,6,bsdr,0.64,0.58,0.59,1
indian_pines,6,bsdr,0.64,0.58,0.59,2
indian_pines,6,bsdr,0.64,0.58,0.59,3
indian_pines,6,bsdr,0.64,0.58,0.59,4
indian_pines,6,bsdr,0.64,0.58,0.59,5
indian_pines,6,bsdr,0.64,0.58,0.59,6
indian_pines,6,bsdr,0.64,0.58,0.59,7
indian_pines,6,bsdr,0.64,0.58,0.59,8
indian_pines,6,bsdr,0.64,0.58,0.59,9
indian_pines,6,bsdr,0.64,0.58,0.59,10
indian_pines,6,bsdr,0.64,0.58,0.59,11
indian_pines,6,bsdr,0.64,0.58,0.59,12
indian_pines,6,bsdr,0.64,0.58,0.59,13
indian_pines,6,bsdr,0.64,0.58,0.59,14
indian_pines,6,bsdr,0.64,0.58,0.59,15
indian_pines,6,bsdr,0.64,0.58,0.59,16
indian_pines,6,bsdr,0.64,0.58,0.59,17
indian_pines,6,bsdr,0.64,0.58,0.59,18
indian_pines,6,bsdr,0.64,0.58,0.59,19
indian_pines,5,bsdr,0.69,0.59,0.65,0
indian_pines,5,bsdr,0.69,0.59,0.65,1
indian_pines,5,bsdr,0.69,0.59,0.65,2
indian_pines,5,bsdr,0.69,0.59,0.65,3
indian_pines,5,bsdr,0.69,0.59,0.65,4
indian_pines,5,bsdr,0.69,0.59,0.65,5
indian_pines,5,bsdr,0.69,0.59,0.65,6
indian_pines,5,bsdr,0.69,0.59,0.65,7
indian_pines,5,bsdr,0.69,0.59,0.65,8
indian_pines,5,bsdr,0.69,0.59,0.65,9
indian_pines,5,bsdr,0.69,0.59,0.65,10
indian_pines,5,bsdr,0.69,0.59,0.65,11
indian_pines,5,bsdr,0.69,0.59,0.65,12
indian_pines,5,bsdr,0.69,0.59,0.65,13
indian_pines,5,bsdr,0.69,0.59,0.65,14
indian_pines,5,bsdr,0.69,0.59,0.65,15
