dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,bsnet,0.0,0.716,0.676,0.676,5|40|46|53|60|67|68|112|117|125|126|141|148|152|165|168|172|176|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.48101916909217834|0.484563946723938|0.4455775320529938|0.473339319229126|0.40014025568962097|0.4247422218322754|0.500778317451477
indian_pines,19,bsnet,0.0,0.714,0.672,0.672,5|40|46|53|60|67|68|112|117|125|126|141|148|152|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.48101916909217834|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,18,bsnet,0.0,0.713,0.674,0.674,5|40|46|53|60|67|68|112|117|125|126|141|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,17,bsnet,0.0,0.708,0.666,0.666,5|40|46|53|60|67|68|117|125|126|141|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,16,bsnet,0.0,0.707,0.669,0.669,5|40|46|53|60|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,15,bsnet,0.0,0.71,0.671,0.671,5|40|46|60|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,14,bsnet,0.0,0.715,0.684,0.684,5|40|46|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,13,bsnet,0.0,0.71,0.679,0.679,5|40|46|67|68|117|125|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,12,bsnet,0.0,0.711,0.68,0.68,5|40|46|67|68|117|125|148|165|168|172|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.500778317451477
indian_pines,11,bsnet,0.0,0.713,0.676,0.676,5|40|46|67|68|117|125|148|165|172|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,10,bsnet,0.0,0.715,0.678,0.678,5|40|67|68|117|125|148|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,9,bsnet,0.0,0.703,0.665,0.665,5|40|67|68|117|125|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,8,bsnet,0.0,0.701,0.663,0.663,5|40|67|117|125|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,7,bsnet,0.0,0.701,0.66,0.66,5|40|67|117|125|165|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938|0.500778317451477
indian_pines,6,bsnet,0.0,0.72,0.681,0.681,5|40|67|117|125|165,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938
indian_pines,5,bsnet,0.0,0.691,0.65,0.65,40|67|117|125|165,0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938
