epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,200,200,3.036,0.4994139,0.499001,3.285,0.685,0.562,0.64,0.418,0.57,0.499,0.418,0.57,0.499,16|65|5|76|132|189|4|52|101|169|97|183|73|196|110|89|102|107|109|129|56|54|194|198|195|6|18|191|68|152,0.57|0.565|0.557|0.555|0.555|0.554|0.552|0.551|0.549|0.547|0.544|0.544|0.543|0.543|0.542|0.539|0.537|0.537|0.536|0.536|0.535|0.532|0.532|0.532|0.531|0.53|0.53|0.53|0.53|0.529,0.418,0.497,0.472,0.485,0.552,0.557,0.53,0.529,0.488,0.487,0.5,0.455,0.458,0.483,0.516,0.501,0.57,0.48,0.53,0.496,0.476,0.5,0.495,0.507,0.499,0.46,0.464,0.499,0.441,0.527,0.507,0.461,0.515,0.483,0.465,0.5,0.505,0.449,0.478,0.476,0.524,0.523,0.521,0.46,0.52,0.529,0.516,0.513,0.492,0.48,0.477,0.463,0.551,0.448,0.532,0.463,0.535,0.487,0.501,0.477,0.508,0.47,0.491,0.519,0.491,0.565,0.506,0.515,0.53,0.502,0.478,0.467,0.486,0.543,0.524,0.476,0.555,0.523,0.508,0.501,0.515,0.51,0.492,0.504,0.501,0.51,0.463,0.515,0.456,0.539,0.51,0.508,0.441,0.499,0.527,0.522,0.518,0.544,0.5,0.51,0.483,0.549,0.537,0.51,0.525,0.5,0.516,0.537,0.517,0.536,0.542,0.451,0.458,0.483,0.487,0.529,0.501,0.488,0.477,0.475,0.513,0.513,0.509,0.47,0.477,0.505,0.493,0.504,0.486,0.536,0.502,0.501,0.555,0.451,0.515,0.526,0.481,0.438,0.49,0.512,0.519,0.474,0.488,0.455,0.487,0.512,0.475,0.475,0.496,0.496,0.479,0.511,0.529,0.427,0.474,0.522,0.527,0.494,0.489,0.523,0.508,0.486,0.497,0.475,0.474,0.486,0.469,0.526,0.511,0.547,0.495,0.495,0.47,0.515,0.511,0.51,0.494,0.481,0.467,0.524,0.487,0.425,0.519,0.544,0.476,0.488,0.52,0.502,0.476,0.554,0.441,0.53,0.49,0.492,0.532,0.531,0.543,0.47,0.532,0.495
10,200,69,0.806,0.0969838,0.4891201,0.854,0.711,0.62,0.672,0.0,0.773,0.097,0.0,0.773,0.078,7|186|167|140|174|101|16|28|123|120|80|94|132|73|99|78|195|26|138|48|127|1|172|55|39|142|159|156|23|58,0.773|0.688|0.613|0.5|0.425|0.397|0.412|0.41|0.407|0.392|0.388|0.387|0.383|0.376|0.375|0.374|0.349|0.282|0.325|0.319|0.302|0.3|0.321|0.315|0.278|0.281|0.283|0.271|0.273|0.263,0.0,0.3,0.0,0.091,0.247,0.0,0.0,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.412,0.0,0.004,0.167,0.0,0.0,0.0,0.273,0.002,0.0,0.282,0.0,0.41,0.0,0.069,0.0,0.177,0.0,0.0,0.0,0.284,0.0,0.0,0.278,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.108,0.319,0.0,0.0,0.0,0.075,0.0,0.0,0.315,0.0,0.0,0.263,0.0,0.002,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.011,0.0,0.0,0.376,0.0,0.0,0.0,0.0,0.374,0.0,0.388,0.0,0.0,0.159,0.252,0.049,0.0,0.1,0.0,0.0,0.128,0.0,0.0,0.0,0.387,0.0,0.101,0.0,0.0,0.375,0.0,0.397,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.392,0.0,0.0,0.407,0.0,0.018,0.0,0.302,0.0,0.055,0.0,0.0,0.383,0.0,0.0,0.0,0.021,0.0,0.325,0.0,0.5,0.0,0.281,0.0,0.004,0.0,0.0,0.217,0.156,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.0,0.283,0.0,0.0,0.007,0.0,0.29,0.0,0.004,0.613,0.0,0.0,0.0,0.0,0.321,0.0,0.425,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.688,0.0,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.349,0.0,0.0,0.0,0.0
20,200,59,0.605,0.0755781,0.4794349,0.642,0.705,0.626,0.665,0.0,0.742,0.076,0.0,0.742,0.059,7|186|167|140|16|174|28|120|123|101|26|195|99|73|94|78|68|39|132|80|55|48|127|83|23|159|142|1|138|156,0.742|0.685|0.628|0.441|0.423|0.357|0.325|0.346|0.345|0.318|0.275|0.312|0.321|0.274|0.303|0.295|0.294|0.264|0.242|0.266|0.276|0.245|0.236|0.195|0.231|0.232|0.219|0.213|0.214|0.198,0.0,0.213,0.0,0.147,0.163,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.423,0.0,0.0,0.107,0.0,0.0,0.0,0.231,0.0,0.0,0.275,0.0,0.325,0.0,0.124,0.0,0.091,0.0,0.0,0.0,0.119,0.0,0.0,0.264,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.117,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0,0.295,0.0,0.266,0.0,0.0,0.195,0.169,0.0,0.0,0.003,0.0,0.0,0.005,0.0,0.0,0.0,0.303,0.0,0.091,0.0,0.0,0.321,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.346,0.0,0.0,0.345,0.0,0.007,0.0,0.236,0.0,0.005,0.0,0.0,0.242,0.0,0.0,0.0,0.005,0.0,0.214,0.0,0.441,0.0,0.219,0.0,0.003,0.0,0.0,0.114,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.232,0.0,0.0,0.004,0.0,0.007,0.0,0.0,0.628,0.0,0.0,0.0,0.0,0.005,0.0,0.357,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.685,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0
30,200,48,0.638,0.0690724,0.4699414,0.67,0.709,0.622,0.669,0.0,0.734,0.069,0.0,0.734,0.056,7|186|167|140|16|28|120|99|101|123|174|26|80|94|195|78|39|73|132|127|23|142|36|55|138|1|83|68|58|48,0.734|0.643|0.566|0.447|0.433|0.331|0.381|0.348|0.325|0.333|0.309|0.258|0.304|0.303|0.282|0.286|0.261|0.241|0.214|0.235|0.237|0.223|0.204|0.233|0.22|0.205|0.18|0.161|0.193|0.204,0.0,0.205,0.0,0.141,0.174,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.433,0.0,0.0,0.066,0.0,0.0,0.0,0.237,0.0,0.0,0.258,0.0,0.331,0.0,0.105,0.0,0.106,0.0,0.0,0.0,0.204,0.0,0.0,0.261,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.111,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.286,0.0,0.304,0.0,0.0,0.18,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.083,0.0,0.0,0.348,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.333,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.447,0.0,0.223,0.0,0.0,0.0,0.0,0.085,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.643,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0
40,200,52,0.41,0.0678231,0.460636,0.441,0.719,0.622,0.68,0.0,0.724,0.068,0.0,0.724,0.055,7|186|167|16|140|28|195|101|123|120|174|99|80|48|73|78|39|26|23|148|94|127|142|159|138|55|58|1|68|156,0.724|0.552|0.529|0.417|0.397|0.293|0.343|0.329|0.34|0.34|0.308|0.299|0.293|0.283|0.261|0.283|0.268|0.199|0.256|0.252|0.222|0.248|0.246|0.244|0.251|0.241|0.221|0.22|0.175|0.202,0.0,0.22,0.0,0.119,0.202,0.0,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.417,0.0,0.0,0.144,0.0,0.0,0.0,0.256,0.0,0.0,0.199,0.0,0.293,0.0,0.129,0.0,0.126,0.0,0.0,0.0,0.105,0.0,0.0,0.268,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.073,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.261,0.0,0.0,0.0,0.0,0.283,0.0,0.293,0.0,0.0,0.162,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.057,0.0,0.0,0.299,0.0,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.34,0.0,0.0,0.34,0.0,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.397,0.0,0.246,0.0,0.002,0.0,0.0,0.017,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.244,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.002,0.0,0.308,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.552,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.343,0.0,0.0,0.0,0.0
50,200,51,0.384,0.0625461,0.4515148,0.412,0.719,0.622,0.68,0.0,0.697,0.063,0.0,0.697,0.052,7|186|167|16|140|28|195|120|101|26|174|99|78|123|80|39|48|148|159|127|73|23|55|1|94|142|138|58|156|68,0.697|0.521|0.513|0.422|0.403|0.286|0.309|0.311|0.296|0.25|0.279|0.268|0.283|0.266|0.253|0.262|0.258|0.252|0.244|0.243|0.22|0.211|0.203|0.202|0.162|0.209|0.212|0.2|0.19|0.122,0.0,0.202,0.0,0.134,0.178,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.422,0.0,0.0,0.157,0.0,0.0,0.0,0.211,0.0,0.0,0.25,0.0,0.286,0.0,0.16,0.0,0.115,0.0,0.0,0.0,0.068,0.0,0.0,0.262,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.091,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.283,0.0,0.253,0.0,0.0,0.144,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162,0.0,0.061,0.0,0.0,0.268,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.311,0.0,0.0,0.266,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.403,0.0,0.209,0.0,0.002,0.0,0.0,0.01,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.244,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.309,0.0,0.0,0.0,0.0
60,200,47,0.369,0.0579139,0.4425742,0.394,0.709,0.619,0.668,0.0,0.661,0.058,0.0,0.661,0.047,7|186|167|16|140|28|101|123|174|195|120|39|73|99|138|23|78|48|148|80|142|159|127|55|26|1|68|94|58|83,0.661|0.487|0.487|0.398|0.344|0.234|0.305|0.297|0.303|0.289|0.301|0.265|0.23|0.222|0.247|0.233|0.238|0.243|0.237|0.222|0.232|0.232|0.222|0.212|0.189|0.19|0.139|0.128|0.185|0.149,0.0,0.19,0.0,0.105,0.132,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.398,0.0,0.0,0.131,0.0,0.0,0.0,0.233,0.0,0.0,0.189,0.0,0.234,0.0,0.107,0.0,0.099,0.0,0.0,0.0,0.077,0.0,0.0,0.265,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.071,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.238,0.0,0.222,0.0,0.0,0.149,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.032,0.0,0.0,0.222,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.0,0.0,0.297,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.344,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0
70,200,44,0.331,0.0531268,0.4338106,0.354,0.709,0.619,0.668,0.0,0.661,0.053,0.0,0.661,0.043,7|167|186|16|28|140|120|99|195|101|174|26|123|78|39|80|142|138|148|127|55|159|48|73|58|23|68|1|94|83,0.661|0.489|0.45|0.386|0.248|0.295|0.317|0.293|0.28|0.271|0.258|0.22|0.199|0.232|0.238|0.212|0.211|0.206|0.203|0.207|0.164|0.193|0.194|0.167|0.175|0.17|0.113|0.148|0.102|0.136,0.0,0.148,0.0,0.144,0.129,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.386,0.0,0.0,0.099,0.0,0.0,0.0,0.17,0.0,0.0,0.22,0.0,0.248,0.0,0.13,0.0,0.079,0.0,0.0,0.0,0.054,0.0,0.0,0.238,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.074,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.232,0.0,0.212,0.0,0.0,0.136,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.055,0.0,0.0,0.293,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.0,0.0,0.199,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.295,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
80,200,48,0.335,0.0538889,0.4252206,0.358,0.709,0.619,0.668,0.0,0.636,0.054,0.0,0.636,0.044,7|167|186|16|140|28|120|174|101|195|39|99|78|123|138|26|80|23|73|48|127|142|55|83|159|148|68|94|58|1,0.636|0.514|0.393|0.352|0.309|0.242|0.303|0.284|0.278|0.267|0.268|0.249|0.248|0.226|0.244|0.223|0.21|0.213|0.193|0.217|0.214|0.209|0.179|0.167|0.197|0.189|0.123|0.112|0.145|0.135,0.0,0.135,0.0,0.137,0.139,0.0,0.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.352,0.0,0.0,0.117,0.0,0.0,0.0,0.213,0.0,0.0,0.223,0.0,0.242,0.0,0.154,0.0,0.064,0.0,0.0,0.0,0.046,0.0,0.0,0.268,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.081,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.248,0.0,0.21,0.0,0.0,0.167,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.029,0.0,0.0,0.249,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.226,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.309,0.0,0.209,0.0,0.002,0.0,0.0,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.197,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.0,0.0
90,200,47,0.279,0.0535217,0.4168007,0.302,0.713,0.624,0.674,0.0,0.661,0.054,0.0,0.661,0.044,7|167|186|16|140|120|195|101|39|28|174|99|78|138|123|80|148|159|23|142|48|73|55|83|94|127|26|68|4|1,0.661|0.472|0.347|0.31|0.243|0.299|0.286|0.281|0.281|0.204|0.267|0.214|0.253|0.247|0.199|0.217|0.225|0.228|0.215|0.228|0.219|0.191|0.191|0.173|0.152|0.203|0.182|0.125|0.188|0.163,0.0,0.163,0.0,0.116,0.188,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.31,0.0,0.0,0.139,0.0,0.0,0.0,0.215,0.0,0.0,0.182,0.0,0.204,0.0,0.148,0.0,0.077,0.0,0.0,0.0,0.03,0.0,0.0,0.281,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.063,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.253,0.0,0.217,0.0,0.0,0.173,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.054,0.0,0.0,0.214,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.0,0.0,0.199,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.243,0.0,0.228,0.0,0.002,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.228,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0
