dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,17,v5,0.77,0.72,0.74,5
indian_pines,17,v5,0.76,0.78,0.73,6
indian_pines,17,v5,0.78,0.76,0.75,7
indian_pines,17,v5,0.75,0.73,0.72,8
indian_pines,17,v5,0.75,0.72,0.72,9
indian_pines,17,v5,0.74,0.67,0.7,10
indian_pines,17,v5,0.77,0.8,0.74,11
indian_pines,17,v5,0.75,0.75,0.71,12
indian_pines,17,v5,0.76,0.74,0.72,13
indian_pines,17,v5,0.75,0.74,0.72,14
indian_pines,17,v5,0.78,0.77,0.75,15
indian_pines,17,v5,0.76,0.75,0.72,16
indian_pines,17,v5,0.77,0.76,0.74,17
indian_pines,17,v5,0.76,0.76,0.73,18
indian_pines,17,v5,0.78,0.72,0.75,19
indian_pines,16,v5,0.74,0.78,0.71,0
indian_pines,16,v5,0.76,0.74,0.73,1
indian_pines,16,v5,0.77,0.73,0.73,2
indian_pines,16,v5,0.76,0.77,0.72,3
indian_pines,16,v5,0.75,0.69,0.72,4
indian_pines,16,v5,0.77,0.73,0.73,5
indian_pines,16,v5,0.76,0.77,0.73,6
indian_pines,16,v5,0.76,0.78,0.73,7
indian_pines,16,v5,0.75,0.74,0.71,8
indian_pines,16,v5,0.74,0.72,0.7,9
indian_pines,16,v5,0.74,0.67,0.71,10
indian_pines,16,v5,0.77,0.79,0.73,11
indian_pines,16,v5,0.75,0.74,0.71,12
indian_pines,16,v5,0.76,0.75,0.72,13
indian_pines,16,v5,0.75,0.74,0.72,14
indian_pines,16,v5,0.78,0.77,0.75,15
indian_pines,16,v5,0.76,0.77,0.73,16
indian_pines,16,v5,0.77,0.76,0.73,17
indian_pines,16,v5,0.75,0.75,0.71,18
indian_pines,16,v5,0.78,0.73,0.75,19
indian_pines,15,v5,0.75,0.77,0.71,0
indian_pines,15,v5,0.75,0.74,0.72,1
indian_pines,15,v5,0.75,0.72,0.72,2
indian_pines,15,v5,0.73,0.76,0.7,3
indian_pines,15,v5,0.74,0.69,0.7,4
indian_pines,15,v5,0.75,0.7,0.72,5
indian_pines,15,v5,0.74,0.75,0.7,6
indian_pines,15,v5,0.75,0.76,0.72,7
indian_pines,15,v5,0.73,0.72,0.7,8
indian_pines,15,v5,0.73,0.7,0.69,9
indian_pines,15,v5,0.73,0.66,0.7,10
indian_pines,15,v5,0.76,0.79,0.72,11
indian_pines,15,v5,0.72,0.72,0.69,12
indian_pines,15,v5,0.74,0.72,0.7,13
indian_pines,15,v5,0.74,0.72,0.7,14
indian_pines,15,v5,0.77,0.76,0.73,15
indian_pines,15,v5,0.75,0.74,0.72,16
indian_pines,15,v5,0.75,0.74,0.71,17
indian_pines,15,v5,0.73,0.74,0.7,18
indian_pines,15,v5,0.76,0.72,0.72,19
indian_pines,14,v5,0.74,0.76,0.7,0
indian_pines,14,v5,0.75,0.74,0.71,1
indian_pines,14,v5,0.76,0.72,0.72,2
indian_pines,14,v5,0.72,0.75,0.69,3
indian_pines,14,v5,0.74,0.69,0.7,4
indian_pines,14,v5,0.75,0.7,0.72,5
indian_pines,14,v5,0.74,0.75,0.7,6
indian_pines,14,v5,0.75,0.75,0.71,7
indian_pines,14,v5,0.73,0.72,0.69,8
indian_pines,14,v5,0.73,0.7,0.69,9
indian_pines,14,v5,0.73,0.67,0.7,10
indian_pines,14,v5,0.76,0.78,0.73,11
indian_pines,14,v5,0.71,0.72,0.68,12
indian_pines,14,v5,0.74,0.72,0.7,13
indian_pines,14,v5,0.74,0.72,0.7,14
indian_pines,14,v5,0.76,0.75,0.73,15
indian_pines,14,v5,0.75,0.75,0.72,16
indian_pines,14,v5,0.74,0.74,0.71,17
indian_pines,14,v5,0.72,0.73,0.68,18
indian_pines,14,v5,0.76,0.72,0.73,19
indian_pines,13,v5,0.73,0.75,0.69,0
indian_pines,13,v5,0.74,0.74,0.71,1
indian_pines,13,v5,0.76,0.72,0.72,2
indian_pines,13,v5,0.72,0.75,0.68,3
indian_pines,13,v5,0.74,0.7,0.7,4
indian_pines,13,v5,0.75,0.68,0.71,5
indian_pines,13,v5,0.74,0.75,0.7,6
indian_pines,13,v5,0.74,0.73,0.71,7
indian_pines,13,v5,0.73,0.72,0.69,8
indian_pines,13,v5,0.73,0.71,0.7,9
indian_pines,13,v5,0.74,0.66,0.71,10
indian_pines,13,v5,0.76,0.79,0.73,11
indian_pines,13,v5,0.74,0.73,0.7,12
indian_pines,13,v5,0.75,0.74,0.71,13
indian_pines,13,v5,0.74,0.71,0.7,14
indian_pines,13,v5,0.76,0.74,0.72,15
indian_pines,13,v5,0.75,0.73,0.71,16
indian_pines,13,v5,0.75,0.74,0.71,17
indian_pines,13,v5,0.73,0.74,0.69,18
indian_pines,13,v5,0.76,0.72,0.73,19
indian_pines,12,v5,0.73,0.75,0.69,0
indian_pines,12,v5,0.74,0.74,0.71,1
indian_pines,12,v5,0.75,0.71,0.71,2
indian_pines,12,v5,0.71,0.74,0.67,3
indian_pines,12,v5,0.74,0.69,0.7,4
indian_pines,12,v5,0.75,0.69,0.71,5
indian_pines,12,v5,0.74,0.75,0.71,6
indian_pines,12,v5,0.74,0.73,0.71,7
indian_pines,12,v5,0.74,0.72,0.7,8
indian_pines,12,v5,0.73,0.71,0.7,9
indian_pines,12,v5,0.74,0.66,0.71,10
indian_pines,12,v5,0.76,0.79,0.73,11
indian_pines,12,v5,0.74,0.73,0.7,12
indian_pines,12,v5,0.75,0.74,0.72,13
indian_pines,12,v5,0.74,0.71,0.7,14
indian_pines,12,v5,0.76,0.74,0.72,15
indian_pines,12,v5,0.75,0.74,0.72,16
indian_pines,12,v5,0.75,0.73,0.71,17
indian_pines,12,v5,0.74,0.75,0.71,18
indian_pines,12,v5,0.75,0.71,0.71,19
indian_pines,11,v5,0.73,0.74,0.69,0
indian_pines,11,v5,0.75,0.73,0.71,1
indian_pines,11,v5,0.75,0.73,0.71,2
indian_pines,11,v5,0.71,0.74,0.67,3
indian_pines,11,v5,0.75,0.71,0.72,4
indian_pines,11,v5,0.74,0.71,0.71,5
indian_pines,11,v5,0.74,0.75,0.7,6
indian_pines,11,v5,0.75,0.73,0.72,7
indian_pines,11,v5,0.73,0.73,0.7,8
indian_pines,11,v5,0.74,0.71,0.7,9
indian_pines,11,v5,0.74,0.66,0.71,10
indian_pines,11,v5,0.76,0.77,0.73,11
indian_pines,11,v5,0.74,0.72,0.7,12
indian_pines,11,v5,0.75,0.75,0.71,13
indian_pines,11,v5,0.74,0.7,0.7,14
indian_pines,11,v5,0.74,0.72,0.71,15
indian_pines,11,v5,0.74,0.73,0.71,16
indian_pines,11,v5,0.75,0.72,0.71,17
indian_pines,11,v5,0.75,0.76,0.72,18
indian_pines,11,v5,0.73,0.69,0.7,19
indian_pines,10,v5,0.74,0.75,0.7,0
indian_pines,10,v5,0.76,0.73,0.72,1
indian_pines,10,v5,0.75,0.73,0.72,2
indian_pines,10,v5,0.72,0.74,0.68,3
indian_pines,10,v5,0.75,0.7,0.71,4
indian_pines,10,v5,0.74,0.7,0.7,5
indian_pines,10,v5,0.73,0.74,0.69,6
indian_pines,10,v5,0.76,0.74,0.73,7
indian_pines,10,v5,0.73,0.72,0.7,8
indian_pines,10,v5,0.74,0.7,0.7,9
indian_pines,10,v5,0.74,0.66,0.7,10
indian_pines,10,v5,0.77,0.78,0.73,11
indian_pines,10,v5,0.75,0.73,0.71,12
indian_pines,10,v5,0.75,0.75,0.72,13
indian_pines,10,v5,0.73,0.69,0.69,14
indian_pines,10,v5,0.76,0.74,0.72,15
indian_pines,10,v5,0.74,0.73,0.7,16
indian_pines,10,v5,0.76,0.73,0.72,17
indian_pines,10,v5,0.76,0.76,0.72,18
indian_pines,10,v5,0.74,0.7,0.7,19
indian_pines,9,v5,0.72,0.7,0.68,0
indian_pines,9,v5,0.72,0.71,0.68,1
indian_pines,9,v5,0.73,0.68,0.69,2
indian_pines,9,v5,0.7,0.69,0.65,3
indian_pines,9,v5,0.73,0.68,0.69,4
indian_pines,9,v5,0.7,0.63,0.66,5
indian_pines,9,v5,0.71,0.69,0.67,6
indian_pines,9,v5,0.74,0.7,0.7,7
indian_pines,9,v5,0.71,0.69,0.67,8
indian_pines,9,v5,0.7,0.66,0.65,9
indian_pines,9,v5,0.71,0.62,0.67,10
indian_pines,9,v5,0.72,0.71,0.68,11
indian_pines,9,v5,0.7,0.68,0.66,12
indian_pines,9,v5,0.72,0.71,0.68,13
indian_pines,9,v5,0.71,0.66,0.67,14
indian_pines,9,v5,0.71,0.67,0.67,15
indian_pines,9,v5,0.72,0.7,0.68,16
indian_pines,9,v5,0.73,0.69,0.69,17
indian_pines,9,v5,0.73,0.7,0.69,18
indian_pines,9,v5,0.7,0.66,0.66,19
indian_pines,8,v5,0.69,0.66,0.65,0
indian_pines,8,v5,0.7,0.66,0.65,1
indian_pines,8,v5,0.7,0.66,0.65,2
indian_pines,8,v5,0.69,0.68,0.65,3
indian_pines,8,v5,0.69,0.64,0.65,4
indian_pines,8,v5,0.69,0.64,0.64,5
indian_pines,8,v5,0.7,0.68,0.65,6
indian_pines,8,v5,0.71,0.68,0.67,7
indian_pines,8,v5,0.68,0.66,0.64,8
indian_pines,8,v5,0.69,0.61,0.64,9
indian_pines,8,v5,0.7,0.62,0.65,10
indian_pines,8,v5,0.7,0.68,0.66,11
indian_pines,8,v5,0.7,0.69,0.66,12
indian_pines,8,v5,0.69,0.68,0.64,13
indian_pines,8,v5,0.69,0.62,0.64,14
indian_pines,8,v5,0.69,0.65,0.65,15
indian_pines,8,v5,0.69,0.65,0.64,16
indian_pines,8,v5,0.7,0.66,0.66,17
indian_pines,8,v5,0.7,0.67,0.66,18
indian_pines,8,v5,0.68,0.63,0.64,19
indian_pines,7,v5,0.7,0.67,0.65,0
indian_pines,7,v5,0.69,0.65,0.64,1
indian_pines,7,v5,0.7,0.66,0.65,2
indian_pines,7,v5,0.69,0.66,0.64,3
indian_pines,7,v5,0.7,0.63,0.65,4
indian_pines,7,v5,0.7,0.63,0.65,5
indian_pines,7,v5,0.7,0.69,0.66,6
indian_pines,7,v5,0.7,0.67,0.66,7
indian_pines,7,v5,0.69,0.66,0.64,8
indian_pines,7,v5,0.68,0.63,0.64,9
indian_pines,7,v5,0.69,0.61,0.65,10
indian_pines,7,v5,0.7,0.69,0.66,11
indian_pines,7,v5,0.7,0.68,0.65,12
indian_pines,7,v5,0.68,0.67,0.64,13
indian_pines,7,v5,0.7,0.62,0.65,14
indian_pines,7,v5,0.69,0.64,0.64,15
indian_pines,7,v5,0.68,0.63,0.63,16
indian_pines,7,v5,0.69,0.65,0.65,17
indian_pines,7,v5,0.69,0.66,0.65,18
indian_pines,7,v5,0.68,0.62,0.64,19
indian_pines,6,v5,0.64,0.58,0.58,0
indian_pines,6,v5,0.63,0.59,0.57,1
indian_pines,6,v5,0.63,0.58,0.58,2
indian_pines,6,v5,0.63,0.58,0.57,3
indian_pines,6,v5,0.63,0.57,0.58,4
indian_pines,6,v5,0.61,0.53,0.54,5
indian_pines,6,v5,0.61,0.57,0.55,6
indian_pines,6,v5,0.62,0.57,0.56,7
indian_pines,6,v5,0.62,0.58,0.56,8
indian_pines,6,v5,0.63,0.57,0.57,9
indian_pines,6,v5,0.61,0.55,0.55,10
indian_pines,6,v5,0.64,0.57,0.58,11
indian_pines,6,v5,0.61,0.58,0.56,12
indian_pines,6,v5,0.62,0.58,0.56,13
indian_pines,6,v5,0.64,0.57,0.58,14
indian_pines,6,v5,0.63,0.55,0.57,15
indian_pines,6,v5,0.63,0.58,0.57,16
indian_pines,6,v5,0.64,0.6,0.59,17
indian_pines,6,v5,0.61,0.56,0.55,18
indian_pines,6,v5,0.61,0.57,0.55,19
indian_pines,5,v5,0.58,0.54,0.51,0
indian_pines,5,v5,0.58,0.52,0.51,1
indian_pines,5,v5,0.58,0.51,0.51,2
indian_pines,5,v5,0.57,0.49,0.51,3
indian_pines,5,v5,0.57,0.51,0.5,4
indian_pines,5,v5,0.57,0.48,0.49,5
indian_pines,5,v5,0.59,0.51,0.52,6
indian_pines,5,v5,0.58,0.49,0.51,7
indian_pines,5,v5,0.57,0.5,0.5,8
indian_pines,5,v5,0.57,0.5,0.5,9
indian_pines,5,v5,0.57,0.47,0.49,10
indian_pines,5,v5,0.58,0.5,0.51,11
indian_pines,5,v5,0.56,0.52,0.49,12
indian_pines,5,v5,0.58,0.52,0.51,13
indian_pines,5,v5,0.57,0.51,0.5,14
indian_pines,5,v5,0.58,0.5,0.51,15
indian_pines,5,v5,0.57,0.49,0.49,16
indian_pines,5,v5,0.58,0.52,0.51,17
indian_pines,5,v5,0.55,0.47,0.47,18
indian_pines,5,v5,0.58,0.49,0.52,19
