dataset,target_size,algorithm,oa,aa,k,fold
ghisaconus,25,v0,0.77,0.65,0.65,11
ghisaconus,25,v0,0.77,0.65,0.65,12
ghisaconus,25,v0,0.77,0.65,0.65,13
ghisaconus,25,v0,0.77,0.65,0.65,14
ghisaconus,25,v0,0.77,0.65,0.65,15
ghisaconus,25,v0,0.77,0.65,0.65,16
ghisaconus,25,v0,0.77,0.65,0.65,17
ghisaconus,25,v0,0.77,0.65,0.65,18
ghisaconus,25,v0,0.77,0.65,0.65,19
ghisaconus,24,v0,0.77,0.65,0.65,0
ghisaconus,24,v0,0.77,0.65,0.65,1
ghisaconus,24,v0,0.77,0.65,0.65,2
ghisaconus,24,v0,0.77,0.65,0.65,3
ghisaconus,24,v0,0.77,0.65,0.65,4
ghisaconus,24,v0,0.77,0.65,0.65,5
ghisaconus,24,v0,0.77,0.65,0.65,6
ghisaconus,24,v0,0.77,0.65,0.65,7
ghisaconus,24,v0,0.77,0.65,0.65,8
ghisaconus,24,v0,0.77,0.65,0.65,9
ghisaconus,24,v0,0.77,0.65,0.65,10
ghisaconus,24,v0,0.77,0.65,0.65,11
ghisaconus,24,v0,0.77,0.65,0.65,12
ghisaconus,24,v0,0.77,0.65,0.65,13
ghisaconus,24,v0,0.77,0.65,0.65,14
ghisaconus,24,v0,0.77,0.65,0.65,15
ghisaconus,24,v0,0.77,0.65,0.65,16
ghisaconus,24,v0,0.77,0.65,0.65,17
ghisaconus,24,v0,0.77,0.65,0.65,18
ghisaconus,24,v0,0.77,0.65,0.65,19
ghisaconus,23,v0,0.76,0.65,0.63,0
ghisaconus,23,v0,0.76,0.65,0.63,1
ghisaconus,23,v0,0.76,0.65,0.63,2
ghisaconus,23,v0,0.76,0.65,0.63,3
ghisaconus,23,v0,0.76,0.65,0.63,4
ghisaconus,23,v0,0.76,0.65,0.63,5
ghisaconus,23,v0,0.76,0.65,0.63,6
ghisaconus,23,v0,0.76,0.65,0.63,7
ghisaconus,23,v0,0.76,0.65,0.63,8
ghisaconus,23,v0,0.76,0.65,0.63,9
ghisaconus,23,v0,0.76,0.65,0.63,10
ghisaconus,23,v0,0.76,0.65,0.63,11
ghisaconus,23,v0,0.76,0.65,0.63,12
ghisaconus,23,v0,0.76,0.65,0.63,13
ghisaconus,23,v0,0.76,0.65,0.63,14
ghisaconus,23,v0,0.76,0.65,0.63,15
ghisaconus,23,v0,0.76,0.65,0.63,16
ghisaconus,23,v0,0.76,0.65,0.63,17
ghisaconus,23,v0,0.76,0.65,0.63,18
ghisaconus,23,v0,0.76,0.65,0.63,19
ghisaconus,22,v0,0.76,0.65,0.64,0
ghisaconus,22,v0,0.76,0.65,0.64,1
ghisaconus,22,v0,0.76,0.65,0.64,2
ghisaconus,22,v0,0.76,0.65,0.64,3
ghisaconus,22,v0,0.76,0.65,0.64,4
ghisaconus,22,v0,0.76,0.65,0.64,5
ghisaconus,22,v0,0.76,0.65,0.64,6
ghisaconus,22,v0,0.76,0.65,0.64,7
ghisaconus,22,v0,0.76,0.65,0.64,8
ghisaconus,22,v0,0.76,0.65,0.64,9
ghisaconus,22,v0,0.76,0.65,0.64,10
ghisaconus,22,v0,0.76,0.65,0.64,11
ghisaconus,22,v0,0.76,0.65,0.64,12
ghisaconus,22,v0,0.76,0.65,0.64,13
ghisaconus,22,v0,0.76,0.65,0.64,14
ghisaconus,22,v0,0.76,0.65,0.64,15
ghisaconus,22,v0,0.76,0.65,0.64,16
ghisaconus,22,v0,0.76,0.65,0.64,17
ghisaconus,22,v0,0.76,0.65,0.64,18
ghisaconus,22,v0,0.76,0.65,0.64,19
ghisaconus,21,v0,0.76,0.66,0.64,0
ghisaconus,21,v0,0.76,0.66,0.64,1
ghisaconus,21,v0,0.76,0.66,0.64,2
ghisaconus,21,v0,0.76,0.66,0.64,3
ghisaconus,21,v0,0.76,0.66,0.64,4
ghisaconus,21,v0,0.76,0.66,0.64,5
ghisaconus,21,v0,0.76,0.66,0.64,6
ghisaconus,21,v0,0.76,0.66,0.64,7
ghisaconus,21,v0,0.76,0.66,0.64,8
ghisaconus,21,v0,0.76,0.66,0.64,9
ghisaconus,21,v0,0.76,0.66,0.64,10
ghisaconus,21,v0,0.76,0.66,0.64,11
ghisaconus,21,v0,0.76,0.66,0.64,12
ghisaconus,21,v0,0.76,0.66,0.64,13
ghisaconus,21,v0,0.76,0.66,0.64,14
ghisaconus,21,v0,0.76,0.66,0.64,15
ghisaconus,21,v0,0.76,0.66,0.64,16
ghisaconus,21,v0,0.76,0.66,0.64,17
ghisaconus,21,v0,0.76,0.66,0.64,18
ghisaconus,21,v0,0.76,0.66,0.64,19
ghisaconus,20,v0,0.76,0.65,0.63,0
ghisaconus,20,v0,0.76,0.65,0.63,1
ghisaconus,20,v0,0.76,0.65,0.63,2
ghisaconus,20,v0,0.76,0.65,0.63,3
ghisaconus,20,v0,0.76,0.65,0.63,4
ghisaconus,20,v0,0.76,0.65,0.63,5
ghisaconus,20,v0,0.76,0.65,0.63,6
ghisaconus,20,v0,0.76,0.65,0.63,7
ghisaconus,20,v0,0.76,0.65,0.63,8
ghisaconus,20,v0,0.76,0.65,0.63,9
ghisaconus,20,v0,0.76,0.65,0.63,10
ghisaconus,20,v0,0.76,0.65,0.63,11
ghisaconus,20,v0,0.76,0.65,0.63,12
ghisaconus,20,v0,0.76,0.65,0.63,13
ghisaconus,20,v0,0.76,0.65,0.63,14
ghisaconus,20,v0,0.76,0.65,0.63,15
ghisaconus,20,v0,0.76,0.65,0.63,16
ghisaconus,20,v0,0.76,0.65,0.63,17
ghisaconus,20,v0,0.76,0.65,0.63,18
ghisaconus,20,v0,0.76,0.65,0.63,19
ghisaconus,19,v0,0.76,0.65,0.63,0
ghisaconus,19,v0,0.76,0.65,0.63,1
ghisaconus,19,v0,0.76,0.65,0.63,2
ghisaconus,19,v0,0.76,0.65,0.63,3
ghisaconus,19,v0,0.76,0.65,0.63,4
ghisaconus,19,v0,0.76,0.65,0.63,5
ghisaconus,19,v0,0.76,0.65,0.63,6
ghisaconus,19,v0,0.76,0.65,0.63,7
ghisaconus,19,v0,0.76,0.65,0.63,8
ghisaconus,19,v0,0.76,0.65,0.63,9
ghisaconus,19,v0,0.76,0.65,0.63,10
ghisaconus,19,v0,0.76,0.65,0.63,11
ghisaconus,19,v0,0.76,0.65,0.63,12
ghisaconus,19,v0,0.76,0.65,0.63,13
ghisaconus,19,v0,0.76,0.65,0.63,14
ghisaconus,19,v0,0.76,0.65,0.63,15
ghisaconus,19,v0,0.76,0.65,0.63,16
ghisaconus,19,v0,0.76,0.65,0.63,17
ghisaconus,19,v0,0.76,0.65,0.63,18
ghisaconus,19,v0,0.76,0.65,0.63,19
ghisaconus,18,v0,0.76,0.65,0.63,0
ghisaconus,18,v0,0.76,0.65,0.63,1
ghisaconus,18,v0,0.76,0.65,0.63,2
ghisaconus,18,v0,0.76,0.65,0.63,3
ghisaconus,18,v0,0.76,0.65,0.63,4
ghisaconus,18,v0,0.76,0.65,0.63,5
ghisaconus,18,v0,0.76,0.65,0.63,6
ghisaconus,18,v0,0.76,0.65,0.63,7
ghisaconus,18,v0,0.76,0.65,0.63,8
ghisaconus,18,v0,0.76,0.65,0.63,9
ghisaconus,18,v0,0.76,0.65,0.63,10
ghisaconus,18,v0,0.76,0.65,0.63,11
ghisaconus,18,v0,0.76,0.65,0.63,12
ghisaconus,18,v0,0.76,0.65,0.63,13
ghisaconus,18,v0,0.76,0.65,0.63,14
ghisaconus,18,v0,0.76,0.65,0.63,15
ghisaconus,18,v0,0.76,0.65,0.63,16
ghisaconus,18,v0,0.76,0.65,0.63,17
ghisaconus,18,v0,0.76,0.65,0.63,18
ghisaconus,18,v0,0.76,0.65,0.63,19
ghisaconus,17,v0,0.76,0.64,0.62,0
ghisaconus,17,v0,0.76,0.64,0.62,1
ghisaconus,17,v0,0.76,0.64,0.62,2
ghisaconus,17,v0,0.76,0.64,0.62,3
ghisaconus,17,v0,0.76,0.64,0.62,4
ghisaconus,17,v0,0.76,0.64,0.62,5
ghisaconus,17,v0,0.76,0.64,0.62,6
ghisaconus,17,v0,0.76,0.64,0.62,7
ghisaconus,17,v0,0.76,0.64,0.62,8
ghisaconus,17,v0,0.76,0.64,0.62,9
ghisaconus,17,v0,0.76,0.64,0.62,10
ghisaconus,17,v0,0.76,0.64,0.62,11
ghisaconus,17,v0,0.76,0.64,0.62,12
ghisaconus,17,v0,0.76,0.64,0.62,13
ghisaconus,17,v0,0.76,0.64,0.62,14
ghisaconus,17,v0,0.76,0.64,0.62,15
ghisaconus,17,v0,0.76,0.64,0.62,16
ghisaconus,17,v0,0.76,0.64,0.62,17
ghisaconus,17,v0,0.76,0.64,0.62,18
ghisaconus,17,v0,0.76,0.64,0.62,19
ghisaconus,16,v0,0.76,0.65,0.64,0
ghisaconus,16,v0,0.76,0.65,0.64,1
ghisaconus,16,v0,0.76,0.65,0.64,2
ghisaconus,16,v0,0.76,0.65,0.64,3
ghisaconus,16,v0,0.76,0.65,0.64,4
ghisaconus,16,v0,0.76,0.65,0.64,5
ghisaconus,16,v0,0.76,0.65,0.64,6
ghisaconus,16,v0,0.76,0.65,0.64,7
ghisaconus,16,v0,0.76,0.65,0.64,8
ghisaconus,16,v0,0.76,0.65,0.64,9
ghisaconus,16,v0,0.76,0.65,0.64,10
ghisaconus,16,v0,0.76,0.65,0.64,11
ghisaconus,16,v0,0.76,0.65,0.64,12
ghisaconus,16,v0,0.76,0.65,0.64,13
ghisaconus,16,v0,0.76,0.65,0.64,14
ghisaconus,16,v0,0.76,0.65,0.64,15
ghisaconus,16,v0,0.76,0.65,0.64,16
ghisaconus,16,v0,0.76,0.65,0.64,17
ghisaconus,16,v0,0.76,0.65,0.64,18
ghisaconus,16,v0,0.76,0.65,0.64,19
ghisaconus,15,v0,0.76,0.65,0.63,0
ghisaconus,15,v0,0.76,0.65,0.63,1
ghisaconus,15,v0,0.76,0.65,0.63,2
ghisaconus,15,v0,0.76,0.65,0.63,3
ghisaconus,15,v0,0.76,0.65,0.63,4
ghisaconus,15,v0,0.76,0.65,0.63,5
ghisaconus,15,v0,0.76,0.65,0.63,6
ghisaconus,15,v0,0.76,0.65,0.63,7
ghisaconus,15,v0,0.76,0.65,0.63,8
ghisaconus,15,v0,0.76,0.65,0.63,9
ghisaconus,15,v0,0.76,0.65,0.63,10
ghisaconus,15,v0,0.76,0.65,0.63,11
ghisaconus,15,v0,0.76,0.65,0.63,12
ghisaconus,15,v0,0.76,0.65,0.63,13
ghisaconus,15,v0,0.76,0.65,0.63,14
ghisaconus,15,v0,0.76,0.65,0.63,15
ghisaconus,15,v0,0.76,0.65,0.63,16
ghisaconus,15,v0,0.76,0.65,0.63,17
ghisaconus,15,v0,0.76,0.65,0.63,18
ghisaconus,15,v0,0.76,0.65,0.63,19
ghisaconus,14,v0,0.76,0.64,0.63,0
ghisaconus,14,v0,0.76,0.64,0.63,1
ghisaconus,14,v0,0.76,0.64,0.63,2
ghisaconus,14,v0,0.76,0.64,0.63,3
ghisaconus,14,v0,0.76,0.64,0.63,4
ghisaconus,14,v0,0.76,0.64,0.63,5
ghisaconus,14,v0,0.76,0.64,0.63,6
ghisaconus,14,v0,0.76,0.64,0.63,7
ghisaconus,14,v0,0.76,0.64,0.63,8
ghisaconus,14,v0,0.76,0.64,0.63,9
ghisaconus,14,v0,0.76,0.64,0.63,10
ghisaconus,14,v0,0.76,0.64,0.63,11
ghisaconus,14,v0,0.76,0.64,0.63,12
ghisaconus,14,v0,0.76,0.64,0.63,13
ghisaconus,14,v0,0.76,0.64,0.63,14
ghisaconus,14,v0,0.76,0.64,0.63,15
ghisaconus,14,v0,0.76,0.64,0.63,16
ghisaconus,14,v0,0.76,0.64,0.63,17
ghisaconus,14,v0,0.76,0.64,0.63,18
ghisaconus,14,v0,0.76,0.64,0.63,19
ghisaconus,13,v0,0.75,0.63,0.62,0
ghisaconus,13,v0,0.75,0.63,0.62,1
ghisaconus,13,v0,0.75,0.63,0.62,2
ghisaconus,13,v0,0.75,0.63,0.62,3
ghisaconus,13,v0,0.75,0.63,0.62,4
ghisaconus,13,v0,0.75,0.63,0.62,5
ghisaconus,13,v0,0.75,0.63,0.62,6
ghisaconus,13,v0,0.75,0.63,0.62,7
ghisaconus,13,v0,0.75,0.63,0.62,8
ghisaconus,13,v0,0.75,0.63,0.62,9
ghisaconus,13,v0,0.75,0.63,0.62,10
ghisaconus,13,v0,0.75,0.63,0.62,11
ghisaconus,13,v0,0.75,0.63,0.62,12
ghisaconus,13,v0,0.75,0.63,0.62,13
ghisaconus,13,v0,0.75,0.63,0.62,14
ghisaconus,13,v0,0.75,0.63,0.62,15
ghisaconus,13,v0,0.75,0.63,0.62,16
ghisaconus,13,v0,0.75,0.63,0.62,17
ghisaconus,13,v0,0.75,0.63,0.62,18
ghisaconus,13,v0,0.75,0.63,0.62,19
ghisaconus,12,v0,0.74,0.64,0.61,0
ghisaconus,12,v0,0.74,0.64,0.61,1
ghisaconus,12,v0,0.74,0.64,0.61,2
ghisaconus,12,v0,0.74,0.64,0.61,3
ghisaconus,12,v0,0.74,0.64,0.61,4
ghisaconus,12,v0,0.74,0.64,0.61,5
ghisaconus,12,v0,0.74,0.64,0.61,6
ghisaconus,12,v0,0.74,0.64,0.61,7
ghisaconus,12,v0,0.74,0.64,0.61,8
ghisaconus,12,v0,0.74,0.64,0.61,9
ghisaconus,12,v0,0.74,0.64,0.61,10
ghisaconus,12,v0,0.74,0.64,0.61,11
ghisaconus,12,v0,0.74,0.64,0.61,12
ghisaconus,12,v0,0.74,0.64,0.61,13
ghisaconus,12,v0,0.74,0.64,0.61,14
ghisaconus,12,v0,0.74,0.64,0.61,15
ghisaconus,12,v0,0.74,0.64,0.61,16
ghisaconus,12,v0,0.74,0.64,0.61,17
ghisaconus,12,v0,0.74,0.64,0.61,18
ghisaconus,12,v0,0.74,0.64,0.61,19
ghisaconus,11,v0,0.73,0.62,0.59,0
ghisaconus,11,v0,0.73,0.62,0.59,1
ghisaconus,11,v0,0.73,0.62,0.59,2
ghisaconus,11,v0,0.73,0.62,0.59,3
ghisaconus,11,v0,0.73,0.62,0.59,4
ghisaconus,11,v0,0.73,0.62,0.59,5
ghisaconus,11,v0,0.73,0.62,0.59,6
ghisaconus,11,v0,0.73,0.62,0.59,7
ghisaconus,11,v0,0.73,0.62,0.59,8
ghisaconus,11,v0,0.73,0.62,0.59,9
ghisaconus,11,v0,0.73,0.62,0.59,10
ghisaconus,11,v0,0.73,0.62,0.59,11
ghisaconus,11,v0,0.73,0.62,0.59,12
ghisaconus,11,v0,0.73,0.62,0.59,13
ghisaconus,11,v0,0.73,0.62,0.59,14
ghisaconus,11,v0,0.73,0.62,0.59,15
ghisaconus,11,v0,0.73,0.62,0.59,16
ghisaconus,11,v0,0.73,0.62,0.59,17
ghisaconus,11,v0,0.73,0.62,0.59,18
ghisaconus,11,v0,0.73,0.62,0.59,19
ghisaconus,10,v0,0.72,0.62,0.58,0
ghisaconus,10,v0,0.72,0.62,0.58,1
ghisaconus,10,v0,0.72,0.62,0.58,2
ghisaconus,10,v0,0.72,0.62,0.58,3
ghisaconus,10,v0,0.72,0.62,0.58,4
ghisaconus,10,v0,0.72,0.62,0.58,5
ghisaconus,10,v0,0.72,0.62,0.58,6
ghisaconus,10,v0,0.72,0.62,0.58,7
ghisaconus,10,v0,0.72,0.62,0.58,8
ghisaconus,10,v0,0.72,0.62,0.58,9
ghisaconus,10,v0,0.72,0.62,0.58,10
ghisaconus,10,v0,0.72,0.62,0.58,11
ghisaconus,10,v0,0.72,0.62,0.58,12
ghisaconus,10,v0,0.72,0.62,0.58,13
ghisaconus,10,v0,0.72,0.62,0.58,14
ghisaconus,10,v0,0.72,0.62,0.58,15
ghisaconus,10,v0,0.72,0.62,0.58,16
ghisaconus,10,v0,0.72,0.62,0.58,17
ghisaconus,10,v0,0.72,0.62,0.58,18
ghisaconus,10,v0,0.72,0.62,0.58,19
ghisaconus,9,v0,0.68,0.58,0.51,0
ghisaconus,9,v0,0.68,0.58,0.51,1
ghisaconus,9,v0,0.68,0.58,0.51,2
ghisaconus,9,v0,0.68,0.58,0.51,3
ghisaconus,9,v0,0.68,0.58,0.51,4
ghisaconus,9,v0,0.68,0.58,0.51,5
ghisaconus,9,v0,0.68,0.58,0.51,6
ghisaconus,9,v0,0.68,0.58,0.51,7
ghisaconus,9,v0,0.68,0.58,0.51,8
ghisaconus,9,v0,0.68,0.58,0.51,9
ghisaconus,9,v0,0.68,0.58,0.51,10
ghisaconus,9,v0,0.68,0.58,0.51,11
ghisaconus,9,v0,0.68,0.58,0.51,12
ghisaconus,9,v0,0.68,0.58,0.51,13
ghisaconus,9,v0,0.68,0.58,0.51,14
ghisaconus,9,v0,0.68,0.58,0.51,15
ghisaconus,9,v0,0.68,0.58,0.51,16
ghisaconus,9,v0,0.68,0.58,0.51,17
ghisaconus,9,v0,0.68,0.58,0.51,18
ghisaconus,9,v0,0.68,0.58,0.51,19
ghisaconus,8,v0,0.69,0.58,0.52,0
ghisaconus,8,v0,0.69,0.58,0.52,1
ghisaconus,8,v0,0.69,0.58,0.52,2
ghisaconus,8,v0,0.69,0.58,0.52,3
ghisaconus,8,v0,0.69,0.58,0.52,4
ghisaconus,8,v0,0.69,0.58,0.52,5
ghisaconus,8,v0,0.69,0.58,0.52,6
ghisaconus,8,v0,0.69,0.58,0.52,7
ghisaconus,8,v0,0.69,0.58,0.52,8
ghisaconus,8,v0,0.69,0.58,0.52,9
ghisaconus,8,v0,0.69,0.58,0.52,10
ghisaconus,8,v0,0.69,0.58,0.52,11
ghisaconus,8,v0,0.69,0.58,0.52,12
ghisaconus,8,v0,0.69,0.58,0.52,13
ghisaconus,8,v0,0.69,0.58,0.52,14
ghisaconus,8,v0,0.69,0.58,0.52,15
ghisaconus,8,v0,0.69,0.58,0.52,16
ghisaconus,8,v0,0.69,0.58,0.52,17
ghisaconus,8,v0,0.69,0.58,0.52,18
ghisaconus,8,v0,0.69,0.58,0.52,19
ghisaconus,7,v0,0.68,0.56,0.51,0
ghisaconus,7,v0,0.68,0.56,0.51,1
ghisaconus,7,v0,0.68,0.56,0.51,2
ghisaconus,7,v0,0.68,0.56,0.51,3
ghisaconus,7,v0,0.68,0.56,0.51,4
ghisaconus,7,v0,0.68,0.56,0.51,5
ghisaconus,7,v0,0.68,0.56,0.51,6
ghisaconus,7,v0,0.68,0.56,0.51,7
ghisaconus,7,v0,0.68,0.56,0.51,8
ghisaconus,7,v0,0.68,0.56,0.51,9
ghisaconus,7,v0,0.68,0.56,0.51,10
ghisaconus,7,v0,0.68,0.56,0.51,11
ghisaconus,7,v0,0.68,0.56,0.51,12
ghisaconus,7,v0,0.68,0.56,0.51,13
ghisaconus,7,v0,0.68,0.56,0.51,14
ghisaconus,7,v0,0.68,0.56,0.51,15
ghisaconus,7,v0,0.68,0.56,0.51,16
ghisaconus,7,v0,0.68,0.56,0.51,17
ghisaconus,7,v0,0.68,0.56,0.51,18
ghisaconus,7,v0,0.68,0.56,0.51,19
ghisaconus,6,v0,0.65,0.55,0.47,0
ghisaconus,6,v0,0.65,0.55,0.47,1
ghisaconus,6,v0,0.65,0.55,0.47,2
ghisaconus,6,v0,0.65,0.55,0.47,3
ghisaconus,6,v0,0.65,0.55,0.47,4
ghisaconus,6,v0,0.65,0.55,0.47,5
ghisaconus,6,v0,0.65,0.55,0.47,6
ghisaconus,6,v0,0.65,0.55,0.47,7
ghisaconus,6,v0,0.65,0.55,0.47,8
ghisaconus,6,v0,0.65,0.55,0.47,9
ghisaconus,6,v0,0.65,0.55,0.47,10
ghisaconus,6,v0,0.65,0.55,0.47,11
ghisaconus,6,v0,0.65,0.55,0.47,12
ghisaconus,6,v0,0.65,0.55,0.47,13
ghisaconus,6,v0,0.65,0.55,0.47,14
ghisaconus,6,v0,0.65,0.55,0.47,15
ghisaconus,6,v0,0.65,0.55,0.47,16
ghisaconus,6,v0,0.65,0.55,0.47,17
ghisaconus,6,v0,0.65,0.55,0.47,18
ghisaconus,6,v0,0.65,0.55,0.47,19
ghisaconus,5,v0,0.67,0.57,0.49,0
ghisaconus,5,v0,0.67,0.57,0.49,1
ghisaconus,5,v0,0.67,0.57,0.49,2
ghisaconus,5,v0,0.67,0.57,0.49,3
ghisaconus,5,v0,0.67,0.57,0.49,4
ghisaconus,5,v0,0.67,0.57,0.49,5
ghisaconus,5,v0,0.67,0.57,0.49,6
ghisaconus,5,v0,0.67,0.57,0.49,7
ghisaconus,5,v0,0.67,0.57,0.49,8
ghisaconus,5,v0,0.67,0.57,0.49,9
ghisaconus,5,v0,0.67,0.57,0.49,10
ghisaconus,5,v0,0.67,0.57,0.49,11
ghisaconus,5,v0,0.67,0.57,0.49,12
ghisaconus,5,v0,0.67,0.57,0.49,13
ghisaconus,5,v0,0.67,0.57,0.49,14
ghisaconus,5,v0,0.67,0.57,0.49,15
ghisaconus,5,v0,0.67,0.57,0.49,16
ghisaconus,5,v0,0.67,0.57,0.49,17
ghisaconus,5,v0,0.67,0.57,0.49,18
ghisaconus,5,v0,0.67,0.57,0.49,19
