dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,24,v0,0.7,0.64,0.65,7
indian_pines,24,v0,0.69,0.65,0.65,8
indian_pines,24,v0,0.65,0.62,0.6,9
indian_pines,24,v0,0.7,0.61,0.66,10
indian_pines,24,v0,0.71,0.67,0.67,11
indian_pines,24,v0,0.7,0.65,0.66,12
indian_pines,24,v0,0.69,0.62,0.65,13
indian_pines,24,v0,0.7,0.66,0.65,14
indian_pines,24,v0,0.71,0.66,0.67,15
indian_pines,24,v0,0.7,0.66,0.66,16
indian_pines,24,v0,0.7,0.61,0.66,17
indian_pines,24,v0,0.71,0.64,0.67,18
indian_pines,24,v0,0.7,0.67,0.66,19
indian_pines,23,v0,0.7,0.67,0.66,0
indian_pines,23,v0,0.71,0.68,0.67,1
indian_pines,23,v0,0.71,0.67,0.67,2
indian_pines,23,v0,0.69,0.62,0.65,3
indian_pines,23,v0,0.7,0.67,0.66,4
indian_pines,23,v0,0.7,0.65,0.66,5
indian_pines,23,v0,0.69,0.64,0.65,6
indian_pines,23,v0,0.69,0.65,0.65,7
indian_pines,23,v0,0.69,0.65,0.64,8
indian_pines,23,v0,0.66,0.63,0.61,9
indian_pines,23,v0,0.71,0.61,0.67,10
indian_pines,23,v0,0.71,0.68,0.67,11
indian_pines,23,v0,0.71,0.67,0.67,12
indian_pines,23,v0,0.7,0.63,0.65,13
indian_pines,23,v0,0.7,0.66,0.66,14
indian_pines,23,v0,0.71,0.66,0.67,15
indian_pines,23,v0,0.7,0.67,0.65,16
indian_pines,23,v0,0.7,0.62,0.66,17
indian_pines,23,v0,0.71,0.65,0.67,18
indian_pines,23,v0,0.7,0.67,0.66,19
indian_pines,22,v0,0.7,0.68,0.66,0
indian_pines,22,v0,0.72,0.68,0.68,1
indian_pines,22,v0,0.72,0.67,0.68,2
indian_pines,22,v0,0.7,0.65,0.66,3
indian_pines,22,v0,0.71,0.66,0.67,4
indian_pines,22,v0,0.71,0.65,0.67,5
indian_pines,22,v0,0.7,0.64,0.65,6
indian_pines,22,v0,0.7,0.65,0.66,7
indian_pines,22,v0,0.69,0.65,0.65,8
indian_pines,22,v0,0.67,0.65,0.62,9
indian_pines,22,v0,0.71,0.61,0.67,10
indian_pines,22,v0,0.71,0.67,0.67,11
indian_pines,22,v0,0.7,0.66,0.66,12
indian_pines,22,v0,0.7,0.63,0.66,13
indian_pines,22,v0,0.69,0.66,0.65,14
indian_pines,22,v0,0.71,0.66,0.67,15
indian_pines,22,v0,0.7,0.67,0.66,16
indian_pines,22,v0,0.71,0.62,0.66,17
indian_pines,22,v0,0.71,0.64,0.67,18
indian_pines,22,v0,0.7,0.67,0.66,19
indian_pines,21,v0,0.7,0.67,0.65,0
indian_pines,21,v0,0.72,0.68,0.68,1
indian_pines,21,v0,0.72,0.67,0.68,2
indian_pines,21,v0,0.7,0.64,0.65,3
indian_pines,21,v0,0.71,0.66,0.67,4
indian_pines,21,v0,0.71,0.65,0.67,5
indian_pines,21,v0,0.7,0.64,0.66,6
indian_pines,21,v0,0.71,0.66,0.67,7
indian_pines,21,v0,0.69,0.65,0.65,8
indian_pines,21,v0,0.66,0.64,0.61,9
indian_pines,21,v0,0.7,0.61,0.66,10
indian_pines,21,v0,0.71,0.68,0.67,11
indian_pines,21,v0,0.7,0.66,0.67,12
indian_pines,21,v0,0.7,0.63,0.65,13
indian_pines,21,v0,0.69,0.66,0.65,14
indian_pines,21,v0,0.71,0.66,0.67,15
indian_pines,21,v0,0.7,0.67,0.66,16
indian_pines,21,v0,0.71,0.62,0.67,17
indian_pines,21,v0,0.7,0.63,0.66,18
indian_pines,21,v0,0.7,0.67,0.65,19
indian_pines,20,v0,0.7,0.67,0.65,0
indian_pines,20,v0,0.72,0.68,0.68,1
indian_pines,20,v0,0.72,0.67,0.68,2
indian_pines,20,v0,0.7,0.65,0.66,3
indian_pines,20,v0,0.71,0.66,0.67,4
indian_pines,20,v0,0.7,0.65,0.66,5
indian_pines,20,v0,0.7,0.63,0.65,6
indian_pines,20,v0,0.7,0.66,0.66,7
indian_pines,20,v0,0.7,0.65,0.66,8
indian_pines,20,v0,0.66,0.64,0.61,9
indian_pines,20,v0,0.7,0.61,0.66,10
indian_pines,20,v0,0.71,0.67,0.67,11
indian_pines,20,v0,0.7,0.66,0.66,12
indian_pines,20,v0,0.7,0.63,0.66,13
indian_pines,20,v0,0.7,0.66,0.65,14
indian_pines,20,v0,0.71,0.66,0.67,15
indian_pines,20,v0,0.71,0.67,0.67,16
indian_pines,20,v0,0.71,0.62,0.67,17
indian_pines,20,v0,0.7,0.64,0.66,18
indian_pines,20,v0,0.69,0.67,0.65,19
indian_pines,19,v0,0.7,0.68,0.66,0
indian_pines,19,v0,0.72,0.68,0.68,1
indian_pines,19,v0,0.71,0.65,0.67,2
indian_pines,19,v0,0.7,0.64,0.65,3
indian_pines,19,v0,0.72,0.66,0.68,4
indian_pines,19,v0,0.7,0.66,0.66,5
indian_pines,19,v0,0.69,0.63,0.65,6
indian_pines,19,v0,0.7,0.65,0.65,7
indian_pines,19,v0,0.7,0.64,0.66,8
indian_pines,19,v0,0.66,0.64,0.61,9
indian_pines,19,v0,0.71,0.61,0.67,10
indian_pines,19,v0,0.71,0.66,0.67,11
indian_pines,19,v0,0.7,0.65,0.66,12
indian_pines,19,v0,0.7,0.63,0.66,13
indian_pines,19,v0,0.69,0.66,0.65,14
indian_pines,19,v0,0.7,0.66,0.66,15
indian_pines,19,v0,0.7,0.67,0.66,16
indian_pines,19,v0,0.7,0.61,0.66,17
indian_pines,19,v0,0.69,0.64,0.65,18
indian_pines,19,v0,0.7,0.67,0.66,19
indian_pines,18,v0,0.71,0.68,0.66,0
indian_pines,18,v0,0.72,0.68,0.68,1
indian_pines,18,v0,0.71,0.66,0.67,2
indian_pines,18,v0,0.7,0.64,0.66,3
indian_pines,18,v0,0.71,0.67,0.67,4
indian_pines,18,v0,0.7,0.66,0.66,5
indian_pines,18,v0,0.7,0.64,0.65,6
indian_pines,18,v0,0.7,0.65,0.65,7
indian_pines,18,v0,0.7,0.65,0.66,8
indian_pines,18,v0,0.66,0.63,0.62,9
indian_pines,18,v0,0.71,0.61,0.67,10
indian_pines,18,v0,0.71,0.67,0.66,11
indian_pines,18,v0,0.7,0.66,0.66,12
indian_pines,18,v0,0.71,0.63,0.66,13
indian_pines,18,v0,0.7,0.67,0.65,14
indian_pines,18,v0,0.7,0.66,0.66,15
indian_pines,18,v0,0.71,0.67,0.67,16
indian_pines,18,v0,0.69,0.62,0.65,17
indian_pines,18,v0,0.7,0.64,0.66,18
indian_pines,18,v0,0.7,0.67,0.65,19
indian_pines,17,v0,0.71,0.68,0.66,0
indian_pines,17,v0,0.72,0.68,0.68,1
indian_pines,17,v0,0.71,0.65,0.67,2
indian_pines,17,v0,0.71,0.66,0.67,3
indian_pines,17,v0,0.71,0.66,0.67,4
indian_pines,17,v0,0.7,0.67,0.66,5
indian_pines,17,v0,0.71,0.65,0.67,6
indian_pines,17,v0,0.7,0.65,0.65,7
indian_pines,17,v0,0.71,0.66,0.67,8
indian_pines,17,v0,0.66,0.63,0.61,9
indian_pines,17,v0,0.71,0.61,0.68,10
indian_pines,17,v0,0.7,0.67,0.66,11
indian_pines,17,v0,0.69,0.66,0.65,12
indian_pines,17,v0,0.7,0.63,0.65,13
indian_pines,17,v0,0.69,0.67,0.65,14
indian_pines,17,v0,0.7,0.66,0.66,15
indian_pines,17,v0,0.71,0.67,0.66,16
indian_pines,17,v0,0.7,0.62,0.66,17
indian_pines,17,v0,0.69,0.63,0.65,18
indian_pines,17,v0,0.69,0.68,0.65,19
indian_pines,16,v0,0.7,0.66,0.66,0
indian_pines,16,v0,0.7,0.67,0.66,1
indian_pines,16,v0,0.7,0.63,0.65,2
indian_pines,16,v0,0.69,0.65,0.65,3
indian_pines,16,v0,0.69,0.65,0.65,4
indian_pines,16,v0,0.68,0.64,0.64,5
indian_pines,16,v0,0.69,0.63,0.65,6
indian_pines,16,v0,0.68,0.63,0.64,7
indian_pines,16,v0,0.68,0.64,0.63,8
indian_pines,16,v0,0.66,0.62,0.62,9
indian_pines,16,v0,0.7,0.61,0.66,10
indian_pines,16,v0,0.69,0.64,0.65,11
indian_pines,16,v0,0.69,0.64,0.65,12
indian_pines,16,v0,0.68,0.61,0.63,13
indian_pines,16,v0,0.7,0.66,0.66,14
indian_pines,16,v0,0.69,0.65,0.65,15
indian_pines,16,v0,0.7,0.65,0.65,16
indian_pines,16,v0,0.69,0.61,0.64,17
indian_pines,16,v0,0.68,0.62,0.63,18
indian_pines,16,v0,0.68,0.66,0.64,19
indian_pines,15,v0,0.7,0.66,0.66,0
indian_pines,15,v0,0.7,0.66,0.66,1
indian_pines,15,v0,0.7,0.63,0.66,2
indian_pines,15,v0,0.69,0.65,0.65,3
indian_pines,15,v0,0.69,0.64,0.65,4
indian_pines,15,v0,0.68,0.64,0.63,5
indian_pines,15,v0,0.69,0.64,0.65,6
indian_pines,15,v0,0.68,0.63,0.64,7
indian_pines,15,v0,0.69,0.64,0.65,8
indian_pines,15,v0,0.66,0.63,0.61,9
indian_pines,15,v0,0.7,0.61,0.66,10
indian_pines,15,v0,0.69,0.64,0.65,11
indian_pines,15,v0,0.69,0.64,0.65,12
indian_pines,15,v0,0.68,0.6,0.63,13
indian_pines,15,v0,0.71,0.66,0.67,14
indian_pines,15,v0,0.69,0.65,0.65,15
indian_pines,15,v0,0.69,0.64,0.65,16
indian_pines,15,v0,0.69,0.61,0.65,17
indian_pines,15,v0,0.69,0.62,0.64,18
indian_pines,15,v0,0.68,0.65,0.64,19
indian_pines,14,v0,0.7,0.66,0.65,0
indian_pines,14,v0,0.7,0.65,0.65,1
indian_pines,14,v0,0.7,0.62,0.66,2
indian_pines,14,v0,0.7,0.64,0.65,3
indian_pines,14,v0,0.7,0.66,0.66,4
indian_pines,14,v0,0.68,0.63,0.64,5
indian_pines,14,v0,0.69,0.64,0.65,6
indian_pines,14,v0,0.69,0.63,0.65,7
indian_pines,14,v0,0.69,0.64,0.65,8
indian_pines,14,v0,0.67,0.64,0.63,9
indian_pines,14,v0,0.71,0.61,0.67,10
indian_pines,14,v0,0.7,0.66,0.66,11
indian_pines,14,v0,0.69,0.64,0.64,12
indian_pines,14,v0,0.67,0.6,0.63,13
indian_pines,14,v0,0.69,0.65,0.65,14
indian_pines,14,v0,0.69,0.65,0.65,15
indian_pines,14,v0,0.69,0.65,0.65,16
indian_pines,14,v0,0.71,0.62,0.66,17
indian_pines,14,v0,0.69,0.61,0.64,18
indian_pines,14,v0,0.69,0.66,0.65,19
indian_pines,13,v0,0.68,0.62,0.64,0
indian_pines,13,v0,0.7,0.63,0.65,1
indian_pines,13,v0,0.69,0.62,0.65,2
indian_pines,13,v0,0.68,0.61,0.64,3
indian_pines,13,v0,0.68,0.62,0.64,4
indian_pines,13,v0,0.67,0.59,0.63,5
indian_pines,13,v0,0.68,0.63,0.64,6
indian_pines,13,v0,0.68,0.63,0.64,7
indian_pines,13,v0,0.69,0.63,0.64,8
indian_pines,13,v0,0.67,0.61,0.62,9
indian_pines,13,v0,0.7,0.6,0.66,10
indian_pines,13,v0,0.7,0.63,0.66,11
indian_pines,13,v0,0.68,0.62,0.63,12
indian_pines,13,v0,0.67,0.6,0.62,13
indian_pines,13,v0,0.69,0.65,0.65,14
indian_pines,13,v0,0.67,0.6,0.63,15
indian_pines,13,v0,0.69,0.65,0.65,16
indian_pines,13,v0,0.71,0.64,0.66,17
indian_pines,13,v0,0.68,0.59,0.64,18
indian_pines,13,v0,0.68,0.63,0.64,19
indian_pines,12,v0,0.7,0.63,0.66,0
indian_pines,12,v0,0.71,0.64,0.66,1
indian_pines,12,v0,0.7,0.63,0.66,2
indian_pines,12,v0,0.68,0.62,0.63,3
indian_pines,12,v0,0.69,0.64,0.65,4
indian_pines,12,v0,0.68,0.6,0.64,5
indian_pines,12,v0,0.69,0.65,0.64,6
indian_pines,12,v0,0.7,0.62,0.65,7
indian_pines,12,v0,0.7,0.64,0.66,8
indian_pines,12,v0,0.68,0.6,0.64,9
indian_pines,12,v0,0.7,0.6,0.66,10
indian_pines,12,v0,0.71,0.65,0.67,11
indian_pines,12,v0,0.7,0.66,0.66,12
indian_pines,12,v0,0.69,0.62,0.64,13
indian_pines,12,v0,0.69,0.64,0.65,14
indian_pines,12,v0,0.68,0.6,0.63,15
indian_pines,12,v0,0.7,0.64,0.65,16
indian_pines,12,v0,0.72,0.65,0.68,17
indian_pines,12,v0,0.68,0.59,0.64,18
indian_pines,12,v0,0.68,0.63,0.64,19
indian_pines,11,v0,0.71,0.65,0.67,0
indian_pines,11,v0,0.71,0.65,0.67,1
indian_pines,11,v0,0.71,0.64,0.67,2
indian_pines,11,v0,0.69,0.64,0.65,3
indian_pines,11,v0,0.7,0.63,0.65,4
indian_pines,11,v0,0.71,0.63,0.67,5
indian_pines,11,v0,0.69,0.66,0.65,6
indian_pines,11,v0,0.71,0.65,0.67,7
indian_pines,11,v0,0.7,0.64,0.66,8
indian_pines,11,v0,0.69,0.61,0.65,9
indian_pines,11,v0,0.7,0.6,0.66,10
indian_pines,11,v0,0.71,0.66,0.67,11
indian_pines,11,v0,0.71,0.66,0.67,12
indian_pines,11,v0,0.69,0.61,0.65,13
indian_pines,11,v0,0.7,0.65,0.66,14
indian_pines,11,v0,0.68,0.6,0.63,15
indian_pines,11,v0,0.7,0.64,0.66,16
indian_pines,11,v0,0.72,0.66,0.68,17
indian_pines,11,v0,0.69,0.61,0.65,18
indian_pines,11,v0,0.69,0.63,0.64,19
indian_pines,10,v0,0.72,0.66,0.67,0
indian_pines,10,v0,0.72,0.66,0.67,1
indian_pines,10,v0,0.72,0.64,0.68,2
indian_pines,10,v0,0.7,0.64,0.65,3
indian_pines,10,v0,0.71,0.64,0.67,4
indian_pines,10,v0,0.71,0.63,0.67,5
indian_pines,10,v0,0.69,0.65,0.65,6
indian_pines,10,v0,0.71,0.64,0.66,7
indian_pines,10,v0,0.71,0.65,0.67,8
indian_pines,10,v0,0.69,0.61,0.65,9
indian_pines,10,v0,0.7,0.59,0.65,10
indian_pines,10,v0,0.71,0.66,0.67,11
indian_pines,10,v0,0.71,0.67,0.67,12
indian_pines,10,v0,0.69,0.61,0.65,13
indian_pines,10,v0,0.71,0.66,0.67,14
indian_pines,10,v0,0.7,0.61,0.65,15
indian_pines,10,v0,0.71,0.65,0.67,16
indian_pines,10,v0,0.72,0.65,0.68,17
indian_pines,10,v0,0.7,0.61,0.66,18
indian_pines,10,v0,0.7,0.63,0.66,19
indian_pines,9,v0,0.7,0.62,0.65,0
indian_pines,9,v0,0.7,0.63,0.65,1
indian_pines,9,v0,0.71,0.63,0.66,2
indian_pines,9,v0,0.68,0.58,0.63,3
indian_pines,9,v0,0.69,0.62,0.64,4
indian_pines,9,v0,0.67,0.58,0.62,5
indian_pines,9,v0,0.69,0.61,0.64,6
indian_pines,9,v0,0.68,0.61,0.64,7
indian_pines,9,v0,0.68,0.61,0.64,8
indian_pines,9,v0,0.67,0.61,0.62,9
indian_pines,9,v0,0.7,0.6,0.65,10
indian_pines,9,v0,0.7,0.62,0.65,11
indian_pines,9,v0,0.69,0.62,0.64,12
indian_pines,9,v0,0.67,0.6,0.62,13
indian_pines,9,v0,0.68,0.59,0.64,14
indian_pines,9,v0,0.68,0.59,0.64,15
indian_pines,9,v0,0.7,0.62,0.65,16
indian_pines,9,v0,0.7,0.61,0.66,17
indian_pines,9,v0,0.68,0.58,0.64,18
indian_pines,9,v0,0.68,0.61,0.64,19
indian_pines,8,v0,0.71,0.65,0.67,0
indian_pines,8,v0,0.7,0.64,0.66,1
indian_pines,8,v0,0.7,0.62,0.66,2
indian_pines,8,v0,0.68,0.59,0.64,3
indian_pines,8,v0,0.7,0.63,0.66,4
indian_pines,8,v0,0.68,0.6,0.64,5
indian_pines,8,v0,0.69,0.61,0.65,6
indian_pines,8,v0,0.69,0.62,0.65,7
indian_pines,8,v0,0.69,0.62,0.65,8
indian_pines,8,v0,0.67,0.61,0.63,9
indian_pines,8,v0,0.7,0.61,0.65,10
indian_pines,8,v0,0.7,0.63,0.66,11
indian_pines,8,v0,0.69,0.61,0.65,12
indian_pines,8,v0,0.67,0.6,0.63,13
indian_pines,8,v0,0.69,0.61,0.64,14
indian_pines,8,v0,0.68,0.58,0.64,15
indian_pines,8,v0,0.7,0.62,0.66,16
indian_pines,8,v0,0.7,0.61,0.66,17
indian_pines,8,v0,0.7,0.6,0.65,18
indian_pines,8,v0,0.69,0.62,0.65,19
indian_pines,7,v0,0.7,0.63,0.66,0
indian_pines,7,v0,0.7,0.63,0.65,1
indian_pines,7,v0,0.69,0.61,0.65,2
indian_pines,7,v0,0.68,0.58,0.63,3
indian_pines,7,v0,0.69,0.61,0.65,4
indian_pines,7,v0,0.68,0.59,0.63,5
indian_pines,7,v0,0.69,0.62,0.65,6
indian_pines,7,v0,0.69,0.61,0.65,7
indian_pines,7,v0,0.69,0.62,0.64,8
indian_pines,7,v0,0.67,0.61,0.63,9
indian_pines,7,v0,0.69,0.59,0.64,10
indian_pines,7,v0,0.69,0.61,0.65,11
indian_pines,7,v0,0.7,0.61,0.66,12
indian_pines,7,v0,0.67,0.6,0.62,13
indian_pines,7,v0,0.68,0.6,0.64,14
indian_pines,7,v0,0.68,0.57,0.63,15
indian_pines,7,v0,0.7,0.61,0.66,16
indian_pines,7,v0,0.71,0.61,0.66,17
indian_pines,7,v0,0.69,0.59,0.65,18
indian_pines,7,v0,0.7,0.61,0.65,19
indian_pines,6,v0,0.63,0.52,0.58,0
indian_pines,6,v0,0.62,0.53,0.57,1
indian_pines,6,v0,0.63,0.53,0.57,2
indian_pines,6,v0,0.62,0.53,0.57,3
indian_pines,6,v0,0.63,0.52,0.58,4
indian_pines,6,v0,0.63,0.51,0.57,5
indian_pines,6,v0,0.62,0.52,0.56,6
indian_pines,6,v0,0.63,0.54,0.58,7
indian_pines,6,v0,0.62,0.55,0.57,8
indian_pines,6,v0,0.61,0.54,0.56,9
indian_pines,6,v0,0.61,0.5,0.55,10
indian_pines,6,v0,0.62,0.52,0.57,11
indian_pines,6,v0,0.63,0.52,0.57,12
indian_pines,6,v0,0.62,0.52,0.56,13
indian_pines,6,v0,0.62,0.53,0.56,14
indian_pines,6,v0,0.62,0.51,0.57,15
indian_pines,6,v0,0.63,0.53,0.57,16
indian_pines,6,v0,0.62,0.53,0.57,17
indian_pines,6,v0,0.63,0.53,0.58,18
indian_pines,6,v0,0.62,0.53,0.57,19
indian_pines,5,v0,0.63,0.52,0.57,0
indian_pines,5,v0,0.62,0.52,0.56,1
indian_pines,5,v0,0.62,0.54,0.57,2
indian_pines,5,v0,0.62,0.52,0.57,3
indian_pines,5,v0,0.63,0.52,0.57,4
indian_pines,5,v0,0.63,0.5,0.57,5
indian_pines,5,v0,0.61,0.54,0.55,6
indian_pines,5,v0,0.62,0.53,0.57,7
indian_pines,5,v0,0.61,0.52,0.55,8
indian_pines,5,v0,0.62,0.54,0.56,9
indian_pines,5,v0,0.62,0.51,0.56,10
indian_pines,5,v0,0.62,0.52,0.57,11
indian_pines,5,v0,0.62,0.52,0.56,12
indian_pines,5,v0,0.63,0.52,0.57,13
indian_pines,5,v0,0.62,0.52,0.57,14
indian_pines,5,v0,0.62,0.51,0.56,15
indian_pines,5,v0,0.62,0.51,0.57,16
indian_pines,5,v0,0.61,0.52,0.55,17
indian_pines,5,v0,0.63,0.52,0.57,18
indian_pines,5,v0,0.62,0.53,0.56,19
