dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,v4,0.0,0.766,0.744,0.744,4|5|6|7|8|11|28|35|36|38|40|63|97|127|133|148|158|161|181|190,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.2942132353782654|0.7573807239532471|0.5969828367233276|0.6029168367385864|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|0.5558251142501831|1.2065318822860718|1.254075288772583|0.7146461606025696|0.8676850199699402|0.12198515236377716|0.7310469150543213
indian_pines,19,v4,0.0,0.759,0.735,0.735,4|5|6|7|8|11|28|36|38|40|63|97|127|133|148|158|161|181|190,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.2942132353782654|0.7573807239532471|0.6029168367385864|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|0.5558251142501831|1.2065318822860718|1.254075288772583|0.7146461606025696|0.8676850199699402|0.12198515236377716|0.7310469150543213
indian_pines,18,v4,0.0,0.75,0.727,0.727,4|5|6|7|8|11|28|38|40|63|97|127|133|148|158|161|181|190,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.2942132353782654|0.7573807239532471|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|0.5558251142501831|1.2065318822860718|1.254075288772583|0.7146461606025696|0.8676850199699402|0.12198515236377716|0.7310469150543213
indian_pines,17,v4,0.0,0.753,0.73,0.73,4|5|6|7|8|11|28|38|40|63|97|127|133|148|158|161|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.2942132353782654|0.7573807239532471|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|0.5558251142501831|1.2065318822860718|1.254075288772583|0.7146461606025696|0.8676850199699402|0.12198515236377716
indian_pines,16,v4,0.0,0.755,0.732,0.732,4|5|6|7|8|28|38|40|63|97|127|133|148|158|161|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.7573807239532471|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|0.5558251142501831|1.2065318822860718|1.254075288772583|0.7146461606025696|0.8676850199699402|0.12198515236377716
indian_pines,15,v4,0.0,0.748,0.725,0.725,4|5|6|7|8|28|38|40|63|97|133|148|158|161|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.7573807239532471|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|1.2065318822860718|1.254075288772583|0.7146461606025696|0.8676850199699402|0.12198515236377716
indian_pines,14,v4,0.0,0.745,0.722,0.722,4|5|6|7|8|28|38|40|63|97|133|148|158|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.7573807239532471|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|1.2065318822860718|1.254075288772583|0.7146461606025696|0.12198515236377716
indian_pines,13,v4,0.0,0.725,0.704,0.704,4|5|6|7|8|38|40|63|97|133|148|158|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.5955227017402649|0.9685991406440735|0.1365251988172531|0.31851819157600403|1.2065318822860718|1.254075288772583|0.7146461606025696|0.12198515236377716
indian_pines,12,v4,0.0,0.7,0.674,0.674,4|5|6|7|8|38|40|63|133|148|158|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.5955227017402649|0.9685991406440735|0.1365251988172531|1.2065318822860718|1.254075288772583|0.7146461606025696|0.12198515236377716
indian_pines,11,v4,0.0,0.703,0.672,0.672,4|5|6|7|8|38|63|133|148|158|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.5955227017402649|0.1365251988172531|1.2065318822860718|1.254075288772583|0.7146461606025696|0.12198515236377716
indian_pines,10,v4,0.0,0.698,0.66,0.66,4|5|6|7|8|38|63|133|148|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.2053721398115158|0.5955227017402649|0.1365251988172531|1.2065318822860718|1.254075288772583|0.12198515236377716
indian_pines,9,v4,0.0,0.703,0.661,0.661,4|5|6|7|38|63|133|148|181,1.2176640033721924|1.140202283859253|1.1460380554199219|0.8969476222991943|0.5955227017402649|0.1365251988172531|1.2065318822860718|1.254075288772583|0.12198515236377716
indian_pines,8,v4,0.0,0.709,0.669,0.669,4|6|7|38|63|133|148|181,1.2176640033721924|1.1460380554199219|0.8969476222991943|0.5955227017402649|0.1365251988172531|1.2065318822860718|1.254075288772583|0.12198515236377716
indian_pines,7,v4,0.0,0.694,0.658,0.658,4|6|7|38|63|133|181,1.2176640033721924|1.1460380554199219|0.8969476222991943|0.5955227017402649|0.1365251988172531|1.2065318822860718|0.12198515236377716
indian_pines,6,v4,0.0,0.632,0.586,0.586,4|6|7|38|63|181,1.2176640033721924|1.1460380554199219|0.8969476222991943|0.5955227017402649|0.1365251988172531|0.12198515236377716
indian_pines,5,v4,0.0,0.635,0.581,0.581,4|7|38|63|181,1.2176640033721924|0.8969476222991943|0.5955227017402649|0.1365251988172531|0.12198515236377716
