dataset,target_size,algorithm,oa,aa,k,fold
ghisaconus,23,pcal,0.72,0.62,0.58,13
ghisaconus,23,pcal,0.72,0.62,0.58,14
ghisaconus,23,pcal,0.72,0.62,0.58,15
ghisaconus,23,pcal,0.72,0.62,0.58,16
ghisaconus,23,pcal,0.72,0.62,0.58,17
ghisaconus,23,pcal,0.72,0.62,0.58,18
ghisaconus,23,pcal,0.72,0.62,0.58,19
ghisaconus,22,pcal,0.72,0.62,0.58,0
ghisaconus,22,pcal,0.72,0.62,0.58,1
ghisaconus,22,pcal,0.72,0.62,0.58,2
ghisaconus,22,pcal,0.72,0.62,0.58,3
ghisaconus,22,pcal,0.72,0.62,0.58,4
ghisaconus,22,pcal,0.72,0.62,0.58,5
ghisaconus,22,pcal,0.72,0.62,0.58,6
ghisaconus,22,pcal,0.72,0.62,0.58,7
ghisaconus,22,pcal,0.72,0.62,0.58,8
ghisaconus,22,pcal,0.72,0.62,0.58,9
ghisaconus,22,pcal,0.72,0.62,0.58,10
ghisaconus,22,pcal,0.72,0.62,0.58,11
ghisaconus,22,pcal,0.72,0.62,0.58,12
ghisaconus,22,pcal,0.72,0.62,0.58,13
ghisaconus,22,pcal,0.72,0.62,0.58,14
ghisaconus,22,pcal,0.72,0.62,0.58,15
ghisaconus,22,pcal,0.72,0.62,0.58,16
ghisaconus,22,pcal,0.72,0.62,0.58,17
ghisaconus,22,pcal,0.72,0.62,0.58,18
ghisaconus,22,pcal,0.72,0.62,0.58,19
ghisaconus,21,pcal,0.72,0.62,0.57,0
ghisaconus,21,pcal,0.72,0.62,0.57,1
ghisaconus,21,pcal,0.72,0.62,0.57,2
ghisaconus,21,pcal,0.72,0.62,0.57,3
ghisaconus,21,pcal,0.72,0.62,0.57,4
ghisaconus,21,pcal,0.72,0.62,0.57,5
ghisaconus,21,pcal,0.72,0.62,0.57,6
ghisaconus,21,pcal,0.72,0.62,0.57,7
ghisaconus,21,pcal,0.72,0.62,0.57,8
ghisaconus,21,pcal,0.72,0.62,0.57,9
ghisaconus,21,pcal,0.72,0.62,0.57,10
ghisaconus,21,pcal,0.72,0.62,0.57,11
ghisaconus,21,pcal,0.72,0.62,0.57,12
ghisaconus,21,pcal,0.72,0.62,0.57,13
ghisaconus,21,pcal,0.72,0.62,0.57,14
ghisaconus,21,pcal,0.72,0.62,0.57,15
ghisaconus,21,pcal,0.72,0.62,0.57,16
ghisaconus,21,pcal,0.72,0.62,0.57,17
ghisaconus,21,pcal,0.72,0.62,0.57,18
ghisaconus,21,pcal,0.72,0.62,0.57,19
ghisaconus,20,pcal,0.72,0.61,0.57,0
ghisaconus,20,pcal,0.72,0.61,0.57,1
ghisaconus,20,pcal,0.72,0.61,0.57,2
ghisaconus,20,pcal,0.72,0.61,0.57,3
ghisaconus,20,pcal,0.72,0.61,0.57,4
ghisaconus,20,pcal,0.72,0.61,0.57,5
ghisaconus,20,pcal,0.72,0.61,0.57,6
ghisaconus,20,pcal,0.72,0.61,0.57,7
ghisaconus,20,pcal,0.72,0.61,0.57,8
ghisaconus,20,pcal,0.72,0.61,0.57,9
ghisaconus,20,pcal,0.72,0.61,0.57,10
ghisaconus,20,pcal,0.72,0.61,0.57,11
ghisaconus,20,pcal,0.72,0.61,0.57,12
ghisaconus,20,pcal,0.72,0.61,0.57,13
ghisaconus,20,pcal,0.72,0.61,0.57,14
ghisaconus,20,pcal,0.72,0.61,0.57,15
ghisaconus,20,pcal,0.72,0.61,0.57,16
ghisaconus,20,pcal,0.72,0.61,0.57,17
ghisaconus,20,pcal,0.72,0.61,0.57,18
ghisaconus,20,pcal,0.72,0.61,0.57,19
ghisaconus,19,pcal,0.72,0.61,0.57,0
ghisaconus,19,pcal,0.72,0.61,0.57,1
ghisaconus,19,pcal,0.72,0.61,0.57,2
ghisaconus,19,pcal,0.72,0.61,0.57,3
ghisaconus,19,pcal,0.72,0.61,0.57,4
ghisaconus,19,pcal,0.72,0.61,0.57,5
ghisaconus,19,pcal,0.72,0.61,0.57,6
ghisaconus,19,pcal,0.72,0.61,0.57,7
ghisaconus,19,pcal,0.72,0.61,0.57,8
ghisaconus,19,pcal,0.72,0.61,0.57,9
ghisaconus,19,pcal,0.72,0.61,0.57,10
ghisaconus,19,pcal,0.72,0.61,0.57,11
ghisaconus,19,pcal,0.72,0.61,0.57,12
ghisaconus,19,pcal,0.72,0.61,0.57,13
ghisaconus,19,pcal,0.72,0.61,0.57,14
ghisaconus,19,pcal,0.72,0.61,0.57,15
ghisaconus,19,pcal,0.72,0.61,0.57,16
ghisaconus,19,pcal,0.72,0.61,0.57,17
ghisaconus,19,pcal,0.72,0.61,0.57,18
ghisaconus,19,pcal,0.72,0.61,0.57,19
ghisaconus,18,pcal,0.7,0.59,0.55,0
ghisaconus,18,pcal,0.7,0.59,0.55,1
ghisaconus,18,pcal,0.7,0.59,0.55,2
ghisaconus,18,pcal,0.7,0.59,0.55,3
ghisaconus,18,pcal,0.7,0.59,0.55,4
ghisaconus,18,pcal,0.7,0.59,0.55,5
ghisaconus,18,pcal,0.7,0.59,0.55,6
ghisaconus,18,pcal,0.7,0.59,0.55,7
ghisaconus,18,pcal,0.7,0.59,0.55,8
ghisaconus,18,pcal,0.7,0.59,0.55,9
ghisaconus,18,pcal,0.7,0.59,0.55,10
ghisaconus,18,pcal,0.7,0.59,0.55,11
ghisaconus,18,pcal,0.7,0.59,0.55,12
ghisaconus,18,pcal,0.7,0.59,0.55,13
ghisaconus,18,pcal,0.7,0.59,0.55,14
ghisaconus,18,pcal,0.7,0.59,0.55,15
ghisaconus,18,pcal,0.7,0.59,0.55,16
ghisaconus,18,pcal,0.7,0.59,0.55,17
ghisaconus,18,pcal,0.7,0.59,0.55,18
ghisaconus,18,pcal,0.7,0.59,0.55,19
ghisaconus,17,pcal,0.7,0.59,0.54,0
ghisaconus,17,pcal,0.7,0.59,0.54,1
ghisaconus,17,pcal,0.7,0.59,0.54,2
ghisaconus,17,pcal,0.7,0.59,0.54,3
ghisaconus,17,pcal,0.7,0.59,0.54,4
ghisaconus,17,pcal,0.7,0.59,0.54,5
ghisaconus,17,pcal,0.7,0.59,0.54,6
ghisaconus,17,pcal,0.7,0.59,0.54,7
ghisaconus,17,pcal,0.7,0.59,0.54,8
ghisaconus,17,pcal,0.7,0.59,0.54,9
ghisaconus,17,pcal,0.7,0.59,0.54,10
ghisaconus,17,pcal,0.7,0.59,0.54,11
ghisaconus,17,pcal,0.7,0.59,0.54,12
ghisaconus,17,pcal,0.7,0.59,0.54,13
ghisaconus,17,pcal,0.7,0.59,0.54,14
ghisaconus,17,pcal,0.7,0.59,0.54,15
ghisaconus,17,pcal,0.7,0.59,0.54,16
ghisaconus,17,pcal,0.7,0.59,0.54,17
ghisaconus,17,pcal,0.7,0.59,0.54,18
ghisaconus,17,pcal,0.7,0.59,0.54,19
ghisaconus,16,pcal,0.69,0.58,0.53,0
ghisaconus,16,pcal,0.69,0.58,0.53,1
ghisaconus,16,pcal,0.69,0.58,0.53,2
ghisaconus,16,pcal,0.69,0.58,0.53,3
ghisaconus,16,pcal,0.69,0.58,0.53,4
ghisaconus,16,pcal,0.69,0.58,0.53,5
ghisaconus,16,pcal,0.69,0.58,0.53,6
ghisaconus,16,pcal,0.69,0.58,0.53,7
ghisaconus,16,pcal,0.69,0.58,0.53,8
ghisaconus,16,pcal,0.69,0.58,0.53,9
ghisaconus,16,pcal,0.69,0.58,0.53,10
ghisaconus,16,pcal,0.69,0.58,0.53,11
ghisaconus,16,pcal,0.69,0.58,0.53,12
ghisaconus,16,pcal,0.69,0.58,0.53,13
ghisaconus,16,pcal,0.69,0.58,0.53,14
ghisaconus,16,pcal,0.69,0.58,0.53,15
ghisaconus,16,pcal,0.69,0.58,0.53,16
ghisaconus,16,pcal,0.69,0.58,0.53,17
ghisaconus,16,pcal,0.69,0.58,0.53,18
ghisaconus,16,pcal,0.69,0.58,0.53,19
ghisaconus,15,pcal,0.68,0.57,0.51,0
ghisaconus,15,pcal,0.68,0.57,0.51,1
ghisaconus,15,pcal,0.68,0.57,0.51,2
ghisaconus,15,pcal,0.68,0.57,0.51,3
ghisaconus,15,pcal,0.68,0.57,0.51,4
ghisaconus,15,pcal,0.68,0.57,0.51,5
ghisaconus,15,pcal,0.68,0.57,0.51,6
ghisaconus,15,pcal,0.68,0.57,0.51,7
ghisaconus,15,pcal,0.68,0.57,0.51,8
ghisaconus,15,pcal,0.68,0.57,0.51,9
ghisaconus,15,pcal,0.68,0.57,0.51,10
ghisaconus,15,pcal,0.68,0.57,0.51,11
ghisaconus,15,pcal,0.68,0.57,0.51,12
ghisaconus,15,pcal,0.68,0.57,0.51,13
ghisaconus,15,pcal,0.68,0.57,0.51,14
ghisaconus,15,pcal,0.68,0.57,0.51,15
ghisaconus,15,pcal,0.68,0.57,0.51,16
ghisaconus,15,pcal,0.68,0.57,0.51,17
ghisaconus,15,pcal,0.68,0.57,0.51,18
ghisaconus,15,pcal,0.68,0.57,0.51,19
ghisaconus,14,pcal,0.66,0.55,0.48,0
ghisaconus,14,pcal,0.66,0.55,0.48,1
ghisaconus,14,pcal,0.66,0.55,0.48,2
ghisaconus,14,pcal,0.66,0.55,0.48,3
ghisaconus,14,pcal,0.66,0.55,0.48,4
ghisaconus,14,pcal,0.66,0.55,0.48,5
ghisaconus,14,pcal,0.66,0.55,0.48,6
ghisaconus,14,pcal,0.66,0.55,0.48,7
ghisaconus,14,pcal,0.66,0.55,0.48,8
ghisaconus,14,pcal,0.66,0.55,0.48,9
ghisaconus,14,pcal,0.66,0.55,0.48,10
ghisaconus,14,pcal,0.66,0.55,0.48,11
ghisaconus,14,pcal,0.66,0.55,0.48,12
ghisaconus,14,pcal,0.66,0.55,0.48,13
ghisaconus,14,pcal,0.66,0.55,0.48,14
ghisaconus,14,pcal,0.66,0.55,0.48,15
ghisaconus,14,pcal,0.66,0.55,0.48,16
ghisaconus,14,pcal,0.66,0.55,0.48,17
ghisaconus,14,pcal,0.66,0.55,0.48,18
ghisaconus,14,pcal,0.66,0.55,0.48,19
ghisaconus,13,pcal,0.65,0.54,0.47,0
ghisaconus,13,pcal,0.65,0.54,0.47,1
ghisaconus,13,pcal,0.65,0.54,0.47,2
ghisaconus,13,pcal,0.65,0.54,0.47,3
ghisaconus,13,pcal,0.65,0.54,0.47,4
ghisaconus,13,pcal,0.65,0.54,0.47,5
ghisaconus,13,pcal,0.65,0.54,0.47,6
ghisaconus,13,pcal,0.65,0.54,0.47,7
ghisaconus,13,pcal,0.65,0.54,0.47,8
ghisaconus,13,pcal,0.65,0.54,0.47,9
ghisaconus,13,pcal,0.65,0.54,0.47,10
ghisaconus,13,pcal,0.65,0.54,0.47,11
ghisaconus,13,pcal,0.65,0.54,0.47,12
ghisaconus,13,pcal,0.65,0.54,0.47,13
ghisaconus,13,pcal,0.65,0.54,0.47,14
ghisaconus,13,pcal,0.65,0.54,0.47,15
ghisaconus,13,pcal,0.65,0.54,0.47,16
ghisaconus,13,pcal,0.65,0.54,0.47,17
ghisaconus,13,pcal,0.65,0.54,0.47,18
ghisaconus,13,pcal,0.65,0.54,0.47,19
ghisaconus,12,pcal,0.64,0.54,0.46,0
ghisaconus,12,pcal,0.64,0.54,0.46,1
ghisaconus,12,pcal,0.64,0.54,0.46,2
ghisaconus,12,pcal,0.64,0.54,0.46,3
ghisaconus,12,pcal,0.64,0.54,0.46,4
ghisaconus,12,pcal,0.64,0.54,0.46,5
ghisaconus,12,pcal,0.64,0.54,0.46,6
ghisaconus,12,pcal,0.64,0.54,0.46,7
ghisaconus,12,pcal,0.64,0.54,0.46,8
ghisaconus,12,pcal,0.64,0.54,0.46,9
ghisaconus,12,pcal,0.64,0.54,0.46,10
ghisaconus,12,pcal,0.64,0.54,0.46,11
ghisaconus,12,pcal,0.64,0.54,0.46,12
ghisaconus,12,pcal,0.64,0.54,0.46,13
ghisaconus,12,pcal,0.64,0.54,0.46,14
ghisaconus,12,pcal,0.64,0.54,0.46,15
ghisaconus,12,pcal,0.64,0.54,0.46,16
ghisaconus,12,pcal,0.64,0.54,0.46,17
ghisaconus,12,pcal,0.64,0.54,0.46,18
ghisaconus,12,pcal,0.64,0.54,0.46,19
ghisaconus,11,pcal,0.64,0.54,0.46,0
ghisaconus,11,pcal,0.64,0.54,0.46,1
ghisaconus,11,pcal,0.64,0.54,0.46,2
ghisaconus,11,pcal,0.64,0.54,0.46,3
ghisaconus,11,pcal,0.64,0.54,0.46,4
ghisaconus,11,pcal,0.64,0.54,0.46,5
ghisaconus,11,pcal,0.64,0.54,0.46,6
ghisaconus,11,pcal,0.64,0.54,0.46,7
ghisaconus,11,pcal,0.64,0.54,0.46,8
ghisaconus,11,pcal,0.64,0.54,0.46,9
ghisaconus,11,pcal,0.64,0.54,0.46,10
ghisaconus,11,pcal,0.64,0.54,0.46,11
ghisaconus,11,pcal,0.64,0.54,0.46,12
ghisaconus,11,pcal,0.64,0.54,0.46,13
ghisaconus,11,pcal,0.64,0.54,0.46,14
ghisaconus,11,pcal,0.64,0.54,0.46,15
ghisaconus,11,pcal,0.64,0.54,0.46,16
ghisaconus,11,pcal,0.64,0.54,0.46,17
ghisaconus,11,pcal,0.64,0.54,0.46,18
ghisaconus,11,pcal,0.64,0.54,0.46,19
ghisaconus,10,pcal,0.64,0.54,0.46,0
ghisaconus,10,pcal,0.64,0.54,0.46,1
ghisaconus,10,pcal,0.64,0.54,0.46,2
ghisaconus,10,pcal,0.64,0.54,0.46,3
ghisaconus,10,pcal,0.64,0.54,0.46,4
ghisaconus,10,pcal,0.64,0.54,0.46,5
ghisaconus,10,pcal,0.64,0.54,0.46,6
ghisaconus,10,pcal,0.64,0.54,0.46,7
ghisaconus,10,pcal,0.64,0.54,0.46,8
ghisaconus,10,pcal,0.64,0.54,0.46,9
ghisaconus,10,pcal,0.64,0.54,0.46,10
ghisaconus,10,pcal,0.64,0.54,0.46,11
ghisaconus,10,pcal,0.64,0.54,0.46,12
ghisaconus,10,pcal,0.64,0.54,0.46,13
ghisaconus,10,pcal,0.64,0.54,0.46,14
ghisaconus,10,pcal,0.64,0.54,0.46,15
ghisaconus,10,pcal,0.64,0.54,0.46,16
ghisaconus,10,pcal,0.64,0.54,0.46,17
ghisaconus,10,pcal,0.64,0.54,0.46,18
ghisaconus,10,pcal,0.64,0.54,0.46,19
ghisaconus,9,pcal,0.64,0.53,0.46,0
ghisaconus,9,pcal,0.64,0.53,0.46,1
ghisaconus,9,pcal,0.64,0.53,0.46,2
ghisaconus,9,pcal,0.64,0.53,0.46,3
ghisaconus,9,pcal,0.64,0.53,0.46,4
ghisaconus,9,pcal,0.64,0.53,0.46,5
ghisaconus,9,pcal,0.64,0.53,0.46,6
ghisaconus,9,pcal,0.64,0.53,0.46,7
ghisaconus,9,pcal,0.64,0.53,0.46,8
ghisaconus,9,pcal,0.64,0.53,0.46,9
ghisaconus,9,pcal,0.64,0.53,0.46,10
ghisaconus,9,pcal,0.64,0.53,0.46,11
ghisaconus,9,pcal,0.64,0.53,0.46,12
ghisaconus,9,pcal,0.64,0.53,0.46,13
ghisaconus,9,pcal,0.64,0.53,0.46,14
ghisaconus,9,pcal,0.64,0.53,0.46,15
ghisaconus,9,pcal,0.64,0.53,0.46,16
ghisaconus,9,pcal,0.64,0.53,0.46,17
ghisaconus,9,pcal,0.64,0.53,0.46,18
ghisaconus,9,pcal,0.64,0.53,0.46,19
ghisaconus,8,pcal,0.65,0.54,0.46,0
ghisaconus,8,pcal,0.65,0.54,0.46,1
ghisaconus,8,pcal,0.65,0.54,0.46,2
ghisaconus,8,pcal,0.65,0.54,0.46,3
ghisaconus,8,pcal,0.65,0.54,0.46,4
ghisaconus,8,pcal,0.65,0.54,0.46,5
ghisaconus,8,pcal,0.65,0.54,0.46,6
ghisaconus,8,pcal,0.65,0.54,0.46,7
ghisaconus,8,pcal,0.65,0.54,0.46,8
ghisaconus,8,pcal,0.65,0.54,0.46,9
ghisaconus,8,pcal,0.65,0.54,0.46,10
ghisaconus,8,pcal,0.65,0.54,0.46,11
ghisaconus,8,pcal,0.65,0.54,0.46,12
ghisaconus,8,pcal,0.65,0.54,0.46,13
ghisaconus,8,pcal,0.65,0.54,0.46,14
ghisaconus,8,pcal,0.65,0.54,0.46,15
ghisaconus,8,pcal,0.65,0.54,0.46,16
ghisaconus,8,pcal,0.65,0.54,0.46,17
ghisaconus,8,pcal,0.65,0.54,0.46,18
ghisaconus,8,pcal,0.65,0.54,0.46,19
ghisaconus,7,pcal,0.68,0.56,0.51,0
ghisaconus,7,pcal,0.68,0.56,0.51,1
ghisaconus,7,pcal,0.68,0.56,0.51,2
ghisaconus,7,pcal,0.68,0.56,0.51,3
ghisaconus,7,pcal,0.68,0.56,0.51,4
ghisaconus,7,pcal,0.68,0.56,0.51,5
ghisaconus,7,pcal,0.68,0.56,0.51,6
ghisaconus,7,pcal,0.68,0.56,0.51,7
ghisaconus,7,pcal,0.68,0.56,0.51,8
ghisaconus,7,pcal,0.68,0.56,0.51,9
ghisaconus,7,pcal,0.68,0.56,0.51,10
ghisaconus,7,pcal,0.68,0.56,0.51,11
ghisaconus,7,pcal,0.68,0.56,0.51,12
ghisaconus,7,pcal,0.68,0.56,0.51,13
ghisaconus,7,pcal,0.68,0.56,0.51,14
ghisaconus,7,pcal,0.68,0.56,0.51,15
ghisaconus,7,pcal,0.68,0.56,0.51,16
ghisaconus,7,pcal,0.68,0.56,0.51,17
ghisaconus,7,pcal,0.68,0.56,0.51,18
ghisaconus,7,pcal,0.68,0.56,0.51,19
ghisaconus,6,pcal,0.69,0.56,0.52,0
ghisaconus,6,pcal,0.69,0.56,0.52,1
ghisaconus,6,pcal,0.69,0.56,0.52,2
ghisaconus,6,pcal,0.69,0.56,0.52,3
ghisaconus,6,pcal,0.69,0.56,0.52,4
ghisaconus,6,pcal,0.69,0.56,0.52,5
ghisaconus,6,pcal,0.69,0.56,0.52,6
ghisaconus,6,pcal,0.69,0.56,0.52,7
ghisaconus,6,pcal,0.69,0.56,0.52,8
ghisaconus,6,pcal,0.69,0.56,0.52,9
ghisaconus,6,pcal,0.69,0.56,0.52,10
ghisaconus,6,pcal,0.69,0.56,0.52,11
ghisaconus,6,pcal,0.69,0.56,0.52,12
ghisaconus,6,pcal,0.69,0.56,0.52,13
ghisaconus,6,pcal,0.69,0.56,0.52,14
ghisaconus,6,pcal,0.69,0.56,0.52,15
ghisaconus,6,pcal,0.69,0.56,0.52,16
ghisaconus,6,pcal,0.69,0.56,0.52,17
ghisaconus,6,pcal,0.69,0.56,0.52,18
ghisaconus,6,pcal,0.69,0.56,0.52,19
ghisaconus,5,pcal,0.67,0.55,0.5,0
ghisaconus,5,pcal,0.67,0.55,0.5,1
ghisaconus,5,pcal,0.67,0.55,0.5,2
ghisaconus,5,pcal,0.67,0.55,0.5,3
ghisaconus,5,pcal,0.67,0.55,0.5,4
ghisaconus,5,pcal,0.67,0.55,0.5,5
ghisaconus,5,pcal,0.67,0.55,0.5,6
ghisaconus,5,pcal,0.67,0.55,0.5,7
ghisaconus,5,pcal,0.67,0.55,0.5,8
ghisaconus,5,pcal,0.67,0.55,0.5,9
ghisaconus,5,pcal,0.67,0.55,0.5,10
ghisaconus,5,pcal,0.67,0.55,0.5,11
ghisaconus,5,pcal,0.67,0.55,0.5,12
ghisaconus,5,pcal,0.67,0.55,0.5,13
ghisaconus,5,pcal,0.67,0.55,0.5,14
ghisaconus,5,pcal,0.67,0.55,0.5,15
